video_id,root_mean_velocity,root_mean_acceleration,body_mean_angular_velocity,body_mean_angular_acceleration
Isometric_contraction_Chest_compressions_Isometric_Chest_Squeezes_0_clip1_clip1,0.0029368607090210397,0.0014762083844834333,0.0033346970566377307,0.0020175029722936354
The_arrow_squatting_before_playing_1_clip1,0.011671842718383537,0.0047578186158118005,0.04040506574658972,0.013098126332006684
The_chair_arm_flexion_1_clip1,0.00606677499503073,0.0017284131386981158,0.008830205113334747,0.0042811545831803795
The_squat_1_clip1,0.012705886132329425,0.002586306925257575,0.03290054876011175,0.008861350324907879
Half_a_cow_face_type_R_1_clip1,0.006572564666802583,0.0037704099469087413,0.001079153152256957,0.000775099240684281
Beam_Angle_type_2_clip1,0.003989690553869382,0.00188622303130388,0.014374606992074485,0.018792449161581504
The_Shoulder_Shoulder_Raise_1_clip1_clip2,0.0012169446060588363,0.0006909250766373445,0.001992694845539068,0.0015110587586596596
Stand_Standing_touch_toes_Toe_Touches_0_clip1_clip2,0.002220596297578453,0.0016481823111173816,0.0012345946033924665,0.0011574823182009873
Triangle_roll_belly_1_clip1,0.00465483389771868,0.002548564577757375,0.005737391978096915,0.002516249803305351
Shoulder_rotary_dubbing_4_clip1,0.005188331083518137,0.0033320620333105854,0.004376078816020145,0.001909955552594621
Neck_bent_Neck_Bridge_Bridge_Prone_0_clip1,0.0160361399565417,0.006095040516758755,0.018864963316159188,0.015714005096768215
Lie_on_your_back_leg_stretching_of_the_side_R_1_clip1,0.0014463427878806012,0.0009052183942884944,0.001376562860113893,0.0010339899246082993
Type_Fire_Hydrant_Fire_Hydrant_0_clip4,0.022426159362386636,0.005691371682777181,0.01216135030394178,0.009689815650759683
Standing_shoulder_deep_activation_1_clip3,0.014827157529019508,0.00525826806847864,0.005426838462225841,0.003156276723359302
The_lateral_flexion_body_leg_lifts_Side_Jackknife_0_clip1_clip2,0.009030886932900125,0.004898956867445125,0.018985802064015296,0.012258518227431629
Vacuum_suction_abdominal_Stomach_Vacuum_0_clip1,0.020239086560140968,0.008597709855503458,0.00611449081427067,0.005245502262960564
Superman_seen_Superman_0_clip1,0.01602504612088882,0.004244304004514026,0.031735875679585634,0.01924842193987049
Bottom_of_Hip_Stretch_With_Twist_2_clip1_clip2,0.005751188265430976,0.0028711191413833227,0.021518783971254115,0.010370369300602802
Lie_on_your_back_Up_the_Jackknife_Sit_Up_both_ends_0_clip2,0.007588876527152901,0.003858439897508665,0.022406882712964708,0.015805070863563756
Half_a_cow_face_type_L_1_clip1,0.005022153405172174,0.0031295305553631116,0.0025184384283802523,0.00212489223554978
Warrior_type_3_R_4_clip1,0.005348569382586108,0.0019080447505403126,0.008762040482875518,0.004695783914109006
Superman_seen_Superman_1_clip1,0.006893236372382205,0.003683865355825023,0.011400721099717324,0.0051473403431756114
Cossack_squats_1_clip1,0.014266819064588388,0.0035598114265531187,0.008724936674685078,0.004175025521696167
Around_the_Upper_thighs_Back_legs_Grab_1_clip1,0.014401863023741513,0.01033270805898621,0.02688687930346659,0.02105265149565939
Self_care_shoulder_stretch_1_clip1,0.004135386832496239,0.002344976937755599,0.0002554326352360749,0.00022851032884106914
Soldiers_third_type_L_dubbing_0_clip1,0.0014679815232241902,0.0007636486699754911,0.0019779928304805437,0.0013699733988428544
Neck_bent_Neck_Bridge_Bridge_Prone_1_clip2,0.019243534328861292,0.007124468462577312,0.012465104388694352,0.010159152230385498
After_lunges_of_Crossover_Reverse_Lunge_0_clip1,0.0029172678518035585,0.0016604185815229755,0.010796816258491016,0.012154002455158047
Under_the_Lower_Back_flexion_and_Back_the_Curl_1_clip1,0.004043955148067805,0.0018785075708527737,0.005790621000943427,0.003997801595818394
Lie_on_your_back_austerity_volume_abdomen_Tuck_at_2_clip1,0.02334333496910069,0.01790514891818545,0.012614135501885103,0.008326171668856753
The_lateral_flexion_body_leg_lifts_Side_Jackknife_0_clip1,0.012325642501030434,0.005267922808747814,0.029984639196192254,0.016074723767164952
Tree_type_L_2_clip1,0.001118684695094903,0.0006394145101901214,0.0015547309534980507,0.0013746843868031372
Stretching_Back_in_Middle_Back_Stretch_0_clip1,0.01166785959498482,0.002935709262759669,0.008261750192819444,0.007901902901675799
Under_the_Lower_Back_flexion_and_Back_the_Curl_0_clip1,0.020127312684148833,0.012167992085316711,0.007274104134099798,0.005557555867371818
Straddling_the_left_leg_stretch_1_clip1,0.0030249870507121127,0.002197326218594579,0.001786969755014216,0.0025934172883146983
Isometric_contraction_Neck_about_advancing_the_Isometric_Neck_Exercise_Sides_0_clip1_clip2,0.0016423842923838886,0.000849293654580287,0.0019893824534650746,0.001227018774029255
One_sided_Wrist_tensile_Side_Wrist_Pull_0_clip1_clip2,0.006544378134173793,0.003993593881185588,0.00708593289201498,0.004952205806486389
Isometric_contraction_Neck_before_And_after_advancing_Isometric_Neck_Exercise_Front_And_Back_0_clip1,0.002549082847125745,0.0011887548875859591,0.003932470639227817,0.002224518285637915
Stand_Standing_touch_toes_Toe_Touches_0_clip1_clip3,0.0017066339094610093,0.001003799405596115,0.002814720663838978,0.0025642255040332373
Sun_salutations_dubbing_11_clip2,0.005191898865689254,0.0017130466533088625,0.0048603718129876915,0.001988830861015225
Leaning_over_the_straight_arm_stroke_1_clip1,0.004500385323428383,0.0023737473891745466,0.004346103699106011,0.0026940502484255058
The_Car_hard_to_pull_the_Car_Deadlift_1_clip1_clip1,0.014679323266162177,0.003139113051250915,0.015851409767740233,0.012058725857847723
Supine_rotating_1_clip1,0.006207795391985558,0.0028737279215331982,0.025407084515618295,0.009201182320264217
Sun_salutations_dubbing_5_clip1,0.0048259996637935385,0.0020654173967976784,0.013665644852989099,0.00444982141770242
Wei_shi_s_type_L_dubbing_1_clip1,0.0029236280323097735,0.0016968211367138304,0.010445283983685117,0.0055087879576526015
Dynamic_stretching_Dynamic_Chest_Chest_Stretch_1_clip1,0.016223693940178762,0.0088285195288843,0.007865429460511811,0.005158848471640906
Triangle_type_L_dubbing_1_clip1,0.0010003786300670726,0.0006282272221374192,0.0032683300206428744,0.003065993160645808
Lie_on_your_back_quadriceps_stretch_At_between_1_clip1_clip2,0.011847000562414806,0.006031578038924161,0.03570550142753451,0.025042908201677507
Lunges_swivel_arm_1_clip1,0.0049616340355404034,0.0028482228414128587,0.0200298414735782,0.01069771721631891
Lie_the_hero_s_voice_4_clip1,0.007935763228044106,0.004092953938786799,0.008251749792031521,0.005594101639398947
The_Shoulder_circle_Shoulder_Circles_0_clip1,0.0031541750488052584,0.001344349244583257,0.0037236441690897534,0.0026942862939609968
The_chair_type_1_clip1,0.0013049240754175835,0.0005040602158264446,0.0012797823587820847,0.0010353279560654993
One_sided_Wrist_tensile_Side_Wrist_Pull_0_clip2,0.006858733440827811,0.005447244193559263,0.009305683394243393,0.011303135309954278
Bird_queen_L_dubbing_0_clip1,0.002557684459468567,0.00138069326748545,0.005750296340502832,0.0032826284492978876
The_frog_dynamic_stretching_1_clip1,0.010114889534563694,0.005062556096314984,0.012751745909157612,0.006679456376542737
Warriors_of_the_second_type_R_2_clip2,0.001708232782290866,0.0008547626176525345,0.004586883127592183,0.003067694563686517
Travel_around_the_world_0_clip2,0.005504179968751018,0.002312474120463083,0.012993604654701434,0.004424607553502177
The_squat_knee_after_playing_1_clip1,0.010025445777135992,0.003876283918360529,0.05025433807167217,0.012938506956512575
Soldiers_first_type_R_dubbing_0_clip1,0.0027499216677253613,0.0018770029551568083,0.003371276821592777,0.0016502061295071903
The_right_side_front_leg_lifts_1_clip1,0.007000340109702193,0.003442236742234445,0.012534594103299946,0.00702995735630295
His_left_foot_around_eight_1_clip2,0.0027660870094971756,0.0012886598419257556,0.015199431276704057,0.006038470430393134
Lateral_plate_support_Side_Bridge_1_clip1,0.018701833155790076,0.010299111899783412,0.01731778614730338,0.011102812322656088
Lie_on_your_back_shoulder_down_around_the_ring_1_clip1,0.016190396689578532,0.009275324855478474,0.005201613357110259,0.004151900156973785
The_squat_knee_1_clip1,0.011936707287495093,0.0041097122293961685,0.046035108963299556,0.013863731197906775
Warrior_type_3_R_1_clip1,0.005991541007771797,0.0024666177255275585,0.010261624641359856,0.004399519948844764
Sit_back_Stretch_Seated_Overhead_Stretch_0_clip1_clip1,0.013860481227106036,0.006598992018269049,0.018835923997502346,0.01164839559207146
The_magic_circle_1_clip1,0.007759105079785579,0.0033053174174907446,0.02147074017062059,0.008783389894693518
Pistol_Pistol_Squat_Squat_2_clip2,0.009509185931583697,0.003911483754525871,0.019565992173614405,0.009416026558100919
Kettle_bell_swings_1_clip1,0.016821473839932315,0.008299196095540402,0.06651917075720001,0.04460184114790075
Touch_the_foot_roll_belly_Toe_Touchers_2_clip1,0.012373190860895798,0.005480901110923108,0.008927088155751781,0.006451476167082407
Support_the_lift_arm_1_clip1,0.008290527732702481,0.003037166197689733,0.020684143905607542,0.008150179518431798
The_spine_Stretch_Spinal_Stretch_0_clip1_clip1,0.0026526804224496865,0.0013220114307026937,0.006468535625630982,0.0036353955632336824
Linear_three_step_starting_method_Linear_3_Part_Start_Technique_1_clip2,0.027853418886764545,0.016668378550361712,0.009106659462239403,0.0058617893732974945
Pistol_Pistol_Squat_Squat_3_clip1_clip1,0.014767850435055007,0.007140590913140592,0.01328231187340601,0.009851996475773653
Barbell_straight_legs_hard_pull_1_clip1,0.00935283942767784,0.0029768581084948136,0.02905919055071313,0.00876625475311306
Lie_on_your_Side_in_the_Groin_tensile_Side_Lying_up_Stretch_0_clip1_clip1,0.015318889775170604,0.009875351490478959,0.019688665591552593,0.021842460262769255
Sit_the_neck_on_the_left_side_of_the_massage_1_clip1,0.004225939351453491,0.0031059473962529844,0.0008617390852688799,0.0006592072424267041
Stand_Hip_circle_method_Standing_Hip_Circles_0_clip2_clip1,0.011939404892092258,0.005117139210991158,0.018852430181012774,0.010543568066374511
Baby_Child_s_Pose_0_clip1_clip3,0.01104372241305675,0.005387208192680927,0.011581645267506033,0.008896960297795487
Stomach_back_stretch_1_clip1,0.004084859899846607,0.0019253265166882087,0.0035678771634371858,0.002047512590360614
The_lateral_flexion_body_leg_lifts_Side_Jackknife_0_clip1_clip1,0.0057703405823934404,0.003151985500661354,0.006389317473873381,0.004427150625250859
Practice_Clam_clams_type_1_clip2,0.015678791606644756,0.003057937500114143,0.009025454364244399,0.005553030591734377
Sit_ups_Sit_Up_1_clip3,0.010467990279058322,0.006161960391964793,0.013696902060328349,0.005151642494692772
Dynamic_plate_support_1_clip1,0.005481264395364643,0.0027056591035115062,0.0056850731461267545,0.003259505444948742
The_right_side_of_the_vertical_dynamic_tensile_fork_1_clip1,0.02138097073106172,0.012578314548078331,0.004826795252201706,0.003782230620337786
Squat_lifting_arm_1_clip1,0.006343787589526858,0.0027659084489107984,0.012161051842406019,0.0073764387614350295
The_Car_hard_to_pull_the_Car_Deadlift_2_clip3,0.017328995782749247,0.0062981445619234395,0.026090062389777003,0.030009057553634134
Knee_stretching_Knee_Chest_To_Chest_2_clip3,0.009368941470365601,0.005128007848099207,0.019455339189168475,0.01698179555921394
The_neck_practice_4_clip1,0.0018468624887626555,0.0008617180880392779,0.0009780720910556222,0.0006020333817616886
Pelvic_Tilt_Standing_posture_Pelvic_Tilt_1_clip1,0.003752025213201096,0.0009035228505108002,0.004412957049181908,0.0031291292362052633
Dynamic_stretching_Dynamic_Chest_Chest_Stretch_0_clip1,0.012234412392579035,0.005821554137143911,0.00317473208825272,0.002109406578204845
Straddling_The_Straddle_1_clip1,0.0033405715699346954,0.0018525420494776485,0.008846790035480888,0.00470705094499372
Sitting_on_the_backhand_0_clip2,0.0038924224386704333,0.0024031206474924307,0.004425559805245379,0.0036351862638925392
Surrounded_by_the_left_ankle_1_clip1,0.0045338241839782915,0.0026903186786878686,0.02847215654045428,0.01716079401832744
Dynamic_stretching_Back_Dynamic_Back_Stretch_0_clip1_clip2,0.002310944896096095,0.0011482519785665517,0.007810606433813129,0.005629188335087097
Leaning_over_the_pendulum_legs_1_clip1,0.02376706642287486,0.009920311150604948,0.06436080716183536,0.02234412353682969
Skating_Ice_Skater_0_clip1,0.01644364844659086,0.00854728215489176,0.009663274388958653,0.006273687546366689
Half_the_locust_type_L_1_clip1,0.0019051131397194688,0.0011152332076430742,0.0021402805364975444,0.001735521530528254
Do_not_arm_flexion_1_clip1,0.003528211661115757,0.002004198464296686,0.004834471726411294,0.003090398086728447
The_squat_dubbing_0_clip1,0.0027606212132309524,0.0010642239733126278,0.006423942517885728,0.0029893809401849557
Quadriceps_limbs_Stretch_All_Fours_Quad_Stretch_0_clip1_clip2,0.010068717989430088,0.0042452371155796195,0.011494660446804503,0.009215223840597305
Neck_bent_Neck_Bridge_Bridge_Prone_2_clip1,0.004612081294601765,0.0023304409382425666,0.010262047218607654,0.0077667683997804295
After_the_weight_of_lunges_Bodyweight_Reverse_Lunge_2_clip1,0.013332282440062428,0.0076404372545979815,0.02936253422038885,0.01642229641761607
The_Frog_sit_ups_Frog_Sit_Ups_1_clip1_clip2,0.004872564262069695,0.0024126056743235327,0.009810203101773262,0.006537677837360968
The_camel_type_dubbing_0_clip1,0.004758502937884612,0.002408091481211197,0.0063581496646264515,0.003132260382157905
The_neck_practice_9_clip1,0.0007047495606687432,0.0004932225758111496,0.000656780208680326,0.00042523111336084803
Half_a_cow_face_type_L_1_clip2,0.002648002138486041,0.0013401601120976952,0.0025117832685801105,0.0018390916070145202
The_Iron_cross_tensile_Iron_Crosses_stretch_0_clip2,0.011542099727155173,0.005711734535451059,0.010529564943149754,0.008056245842844185
Levelly_obeying_1_clip1,0.001244096183169802,0.000668758685749161,0.0020350373135100287,0.0014950451983673245
Quadriceps_Stretch_On_Your_Side_Side_Quad_Stretch_0_clip1_clip1,0.0069315601554033384,0.002165452105045393,0.011595517733609857,0.0071801563531521395
To_strengthen_the_side_stretch_type_L_dubbing_2_clip1,0.0017484905603086618,0.0011709009094358553,0.0019238130387736149,0.0019857086412205243
Ankle_exercises_dubbing_2_clip1,0.0037029287081629288,0.001236139181827455,0.00273495867213182,0.0018847731543944301
The_hoop_is_exalted_twist_1_clip1,0.004576519174450924,0.0023015963769321816,0.008252928734425314,0.006028539489401322
On_the_swing_1_clip1,0.009631415163502818,0.007012455355875717,0.028112048601053118,0.014036542329200031
Straddling_The_Straddle_1_clip1_clip1,0.0133564834983313,0.005577748197837536,0.020708486233073135,0.012092735009386154
Lie_on_your_back_Neck_Neck_Bridge_Bridge_Supine_0_clip1_clip1,0.008358628304240258,0.0035007669715703734,0.006436951873755554,0.0035875880756781153
Bent_over_the_swivel_arm_R_1_clip1,0.003309272966079153,0.0018396741089384693,0.010619122493498985,0.0055066104537051155
Simple_sit_pranayama_dubbing_4_clip1,0.0010087160568872289,0.0005201766119382696,0.0005882578750048329,0.00041668057830402007
Standing_shoulder_deep_activation_1_clip1,0.0052136358187661646,0.0031672260681454077,0.0031519414803607396,0.0016592755795429175
Type_Fire_Hydrant_Fire_Hydrant_0_clip1,0.015669996869947904,0.00838265479155563,0.012804115096499966,0.008385138725116346
After_lunges_of_Crossover_Reverse_Lunge_2_clip1,0.025220439502155252,0.011312257600004918,0.049997219388803145,0.02857595496186231
Isometric_contraction_Neck_before_And_after_advancing_Isometric_Neck_Exercise_Front_And_Back_1_clip1_clip1,0.00046412362950688015,0.00027395390021375083,0.0007958430686339216,0.0005377115301134634
The_strongest_tensile_World_s_Greatest_Stretch_3_clip1,0.02313513684596741,0.013473121891122108,0.021688432241039418,0.015002270269938832
Cross_winding_abdominal_Cross_at_0_clip1,0.009479900166779942,0.006116316364568062,0.005923050179735241,0.0035904811858029455
Before_and_after_the_jump_1_clip1,0.04682104085418007,0.02515968080419948,0.028086616497822608,0.01236566462193391
Four_diamonds_1_clip1,0.0030611792441032366,0.001879319936835988,0.009760871220419125,0.0037457856884340474
R_thoracic_stable_movement_1_clip1,0.00226956138056056,0.0011153871255578443,0.006753604664203687,0.00289506056298132
Shoulder_rotary_dubbing_6_clip1,0.0051545964898970795,0.0023217646809981576,0.005284626622918547,0.0030821827527433595
The_strongest_tensile_World_s_Greatest_Stretch_4_clip1,0.01008706715715179,0.006913521461871137,0.003506626833721688,0.002480057304210553
Swinging_dubbing_1_clip1,0.02219434556259358,0.01287029046275783,0.014617964544279946,0.007225176997064815
Pistol_Pistol_Squat_Squat_1_clip1,0.011339133749476324,0.006171332264347587,0.01304824581158599,0.008277208825936617
The_right_side_front_leg_lifts_1_clip2,0.021346211432557168,0.00836143686291062,0.016379004030891892,0.015224958309728972
Lie_on_your_back_leg_alternately_Scissor_Kick_2_clip1,0.00945792198621751,0.0049409506022045175,0.04353353127633594,0.02732750745206354
The_Frog_sit_ups_Frog_Sit_Ups_1_clip1_clip1,0.008017786694965143,0.004225849866860607,0.006853214704888925,0.004539537786012614
Sun_salutations_dubbing_5_clip3,0.0015236833003467903,0.0008840244967692136,0.0008609275946861047,0.0005949646183932974
Let_go_of_push_ups_Hand_Release_Push_Up_2_clip1,0.017999506673671232,0.009459143831328475,0.02995624082669241,0.03067722187080948
High_lift_legs_touch_the_ground_1_clip1,0.015437771884992969,0.006476093386607649,0.10306763144030345,0.036541163659863395
Bent_opening_and_closing_leg_lifts_1_clip1,0.009175179970326441,0.003596534222340661,0.04076033965793077,0.013465084914987609
Post_elbow_pectoral_Elbows_Back_1_clip2,0.006871850210464211,0.0021334976507607272,0.004379653145265776,0.0037737536080869956
Lie_on_your_back_quadriceps_stretch_At_between_1_clip1_clip1,0.007775444162281004,0.0032777143968856738,0.011821219813346951,0.008659241168846171
Quadriceps_Stretch_On_Your_Side_Side_Quad_Stretch_0_clip1,0.004426389856618698,0.002606143978521138,0.0037796018014237672,0.002973209896726486
Sit_back_Stretch_Seated_Overhead_Stretch_0_clip2,0.019013798953755243,0.007237342177366111,0.010843267886007589,0.006650394934769813
Linear_three_step_starting_method_Linear_3_Part_Start_Technique_0_clip2,0.001458848771975733,0.0010452659461118498,0.007237497757651848,0.0053995934037467256
The_strongest_tensile_World_s_Greatest_Stretch_1_clip1,0.012590947432448317,0.009979376344595335,0.005819014103094862,0.00525270759617168
Your_wrist_extensor_stretching_1_clip1,0.08808625221985514,0.06064932177684411,0.0002841838785065336,0.00020158578356079944
Stretch_upwards_Upward_Stretch_1_clip1,0.045279105036240906,0.022165112038655125,0.00678161187779467,0.006666367227241265
Lie_the_hero_s_voice_2_clip1,0.0027762026335064697,0.0017913497919935725,0.0006434896557439361,0.0005513815937485893
Upright_before_body_bends_1_clip1,0.010199849526926931,0.003017751622635868,0.026133779155723135,0.0073084199507508895
Warriors_of_the_second_type_L_2_clip1,0.003200787118911129,0.001347983858302123,0.006665950357171842,0.0034589630435778377
Lie_on_your_back_ankle_inward_1_clip1,0.0031955335708297246,0.0009962850831161068,0.0020284775663145416,0.001732706386136969
Leg_lifts_Hamstring_Stretch_legs_Up_Hamstring_Stretch_0_clip1_clip2,0.011308580776336327,0.007866526376838814,0.00758508000213957,0.006222010915133834
Before_and_after_the_swing_Leg_Front_legs_Raises_0_clip1,0.011721251163733211,0.004399084280870853,0.009143614683413683,0.005258374564128275
A_hero_s_positive_2_clip1,0.00944948222392642,0.004657495983932254,0.01257246566857599,0.009234773695512821
Wrist_joint_flexion_exercises_0_clip1,0.0031009015870257623,0.0013955870198117005,0.0007479145895024717,0.0005373825741009763
Counterclockwise_circle_1_clip1,0.001486024880910062,0.0005345374784478424,0.002286888721482991,0.0010549227924707763
Leg_lifts_Hamstring_Stretch_legs_Up_Hamstring_Stretch_0_clip1,0.005344708212164393,0.002497000696381869,0.01392727996813894,0.008782428364215184
Push_ups_of_Push_Up_the_to_Side_Plank_2_clip2,0.009005343460150349,0.004863816372814261,0.012971668671192902,0.010403362693745432
Enlarge_bosom_1_clip2,0.006943001583326892,0.004073247024459997,0.00468792813917518,0.003828407478767548
Tablet_support_Plank_0_clip1,0.0015640576937573606,0.0008306042834492083,0.0020535129416085333,0.0014103787277638315
Pistol_Pistol_Squat_Squat_0_clip1,0.0013884572962458573,0.0007453227569001449,0.003056195970239251,0.0022530592339147374
Wei_shi_s_type_L_dubbing_2_clip1,0.002349291853533516,0.0017935963167716126,0.0022783667340473346,0.0020281538562226566
Swan_on_chest_Svend_Press_0_clip3,0.012058125450866642,0.0050353699158639425,0.006583175848904182,0.0048136991748973686
After_the_weight_of_lunges_Bodyweight_Reverse_Lunge_1_clip1,0.016058459128481653,0.010916245334022457,0.02096306707093619,0.014139317241430091
Single_Leg_Balance_Single_legs_Balance_1_clip2,0.013702547489105864,0.009714576099479497,0.033048656234373384,0.025055133319717576
Groin_and_Stretch_Back_up_and_Back_Stretch_2_clip1,0.004466603733703171,0.002244602839333062,0.005227314405028127,0.0035425733138252976
Lie_on_your_back_shoulder_joint_flexion_and_1_clip1,0.045731717722238656,0.0216315158227005,0.004721217478372573,0.003989130674041279
Ankle_circle_Ankle_Circles_1_clip1_clip1,0.0038813842676731648,0.0015494996078859484,0.011162312615235185,0.007971681338334183
The_strongest_tensile_World_s_Greatest_Stretch_5_clip1,0.002119092907942572,0.0012567557633301049,0.00195257272486381,0.0014174213420615432
Practice_Clam_clams_type_2_clip1,0.0022455906140015696,0.001400226469853049,0.005087518245756098,0.0035827194577487407
Side_leg_pedal_bicycles_1_clip1,0.010868130156851528,0.005030064216063464,0.010389768351414745,0.006905118959098505
Quadriceps_limbs_Stretch_All_Fours_Quad_Stretch_0_clip1_clip1,0.0021188311902655015,0.0011170840521736735,0.0046852693157419315,0.002812728547801451
Stretching_Back_in_Middle_Back_Stretch_0_clip1_clip1,0.0016533669394686748,0.0009006629640644503,0.004673552135382529,0.002787703303105818
Pelvic_Tilt_Standing_posture_Pelvic_Tilt_1_clip2,0.006288770969668,0.001962698417140743,0.005862495378666723,0.0038527445953291384
Shoulder_rotary_dubbing_0_clip1,0.005172344467530375,0.002806231465977568,0.0028512148221576748,0.0019512222376172523
Post_elbow_pectoral_Elbows_Back_1_clip1_clip1,0.0035249963281694424,0.0018853901811461586,0.005797941426124384,0.0047391876319509
Lie_on_your_back_ankle_inward_1_clip2,0.010986684193574318,0.0029967413135112532,0.006842111547464756,0.00726269941191422
The_squat_dubbing_1_clip1,0.001122399732641909,0.0005853581034793691,0.0016791793943895484,0.0013251972171271257
Kneeling_position_on_the_left_side_of_the_drawing_of_the_side_before_ham_1_clip1,0.03784084512756118,0.022843778479465945,0.0015277253814731328,0.002469629195337694
YTW_boating_1_clip1,0.0015535115873838005,0.0008154706084149012,0.002720748299337803,0.001525140208370404
Seated_Hamstring_Stretch_Seated_on_the_ground_Floor_Hamstring_Stretch_0_clip2,0.002977675724696946,0.0016300051671880133,0.003355196561975413,0.0019503302311159219
Shoulder_rotary_dubbing_3_clip1,0.00552583744697221,0.0030374844183488543,0.004508182649911434,0.0021112042236051
Kneeling_position_diamond_hold_1_clip1,0.003974579460466875,0.0021611706641254656,0.005288546714181762,0.0031128826835239323
Linear_three_step_starting_method_Linear_3_Part_Start_Technique_2_clip2,0.01745263061162147,0.004173024894254358,0.02486730288634094,0.01376664665286292
Supine_posture_scissors_Seated_legs_Scissor_Kick_1_clip1,0.016138158234567858,0.00898595601032837,0.011996735936666482,0.009377721744220361
The_cat_stretching_1_clip1,0.0021545524473804206,0.0012190049575954833,0.0051956683037254646,0.003090443334941044
Supine_posture_scissors_Seated_legs_Scissor_Kick_2_clip1,0.010772680161111284,0.004873832036319536,0.025801053661141195,0.01394249481288862
Arm_circle_Arm_Circles_1_clip1,0.020396909313912876,0.012261353702418295,0.010461013293055235,0.006271994049180689
Bent_over_quick_step_stool_1_clip1,0.006092903988093772,0.0035691447273297327,0.017943728395379145,0.015733713353466128
Stand_Hip_flexion_muscle_stretching_Standing_Hip_Flexors_0_clip1,0.026658936544135342,0.01852472364209917,0.011854969327451156,0.007891246770935039
Before_and_after_the_jump_1_clip2,0.03015910103405974,0.0166970674824559,0.03434271938838426,0.015044963187577004
Standing_on_the_left_side_of_the_abdomen_1_clip1,0.003169565716161139,0.00148916309738591,0.0019822127484156716,0.002763155977329132
Half_a_cow_face_type_R_1_clip2,0.0035300041211172046,0.0019577022824556634,0.00420406409248719,0.0025205114072219753
Bow_type_dubbing_0_clip3,0.002872513881375883,0.0009991432748764077,0.0033362418940397777,0.002346930163905058
Quadriceps_limbs_Stretch_All_Fours_Quad_Stretch_0_clip1_clip4,0.004504129048739233,0.0021240769533314536,0.008148164322134218,0.005013064930158786
Warriors_of_the_second_type_R_2_clip1,0.0029371013838364627,0.0011375227209281754,0.005394894679837289,0.00315773603318425
Simple_sit_pranayama_dubbing_3_clip1,0.001615759947888801,0.0007379011165687141,0.0005087968681836454,0.00035500266596555217
Stand_Hip_circle_method_Standing_Hip_Circles_0_clip1_clip3,0.019654240514602538,0.004906181995539043,0.022260038256286852,0.010684647986401527
The_Car_hard_to_pull_the_Car_Deadlift_1_clip1,0.001540071145526346,0.0010995151555914437,0.0015094905875954563,0.0020447882339618517
Hip_circle_to_the_left_1_clip1,0.005746825765186431,0.0026559598079523004,0.013000593067589373,0.007918222439949656
Stand_Hip_circle_method_Standing_Hip_Circles_0_clip1_clip1,0.002590262429822876,0.0009180029910103088,0.014753721719166326,0.004654499305702126
Standing_of_1_clip1,0.004503081136815609,0.0020323568434637914,0.014021251703458385,0.003794432166073106
Lightning_sitting_position_is_1_clip1,0.0006339724478629596,0.0004444183661913136,0.00028227183298638756,0.00023447186670842303
Lie_on_your_back_leg_stretching_of_the_side_L_1_clip1,0.0028220950500063018,0.0013322423808207508,0.0014442886812316544,0.0007492314293106175
The_right_to_stand_on_one_foot_1_clip1,0.007031018542931812,0.005233250288558747,0.001557962148330358,0.0013717809854759723
Isometric_contraction_Neck_about_advancing_the_Isometric_Neck_Exercise_Sides_0_clip1_clip1,0.004310759723076898,0.0024447320313586234,0.0036401001952136337,0.0020634982381967015
Sitting_Calf_Stretch_Seated_Calf_Stretch_1_clip1,0.0043240869803691535,0.003202004072802225,0.007024199340999029,0.005995089216779137
Practice_right_wrist_joint_flexion_and_extension_0_clip1,0.003419434923890233,0.001888710666085009,0.0005012501931568749,0.00034318919140922797
Lie_on_your_back_Up_the_Jackknife_Sit_Up_both_ends_1_clip1,0.0074496668841151125,0.004194384962132769,0.008954221368518664,0.006410657809597104
Soldiers_first_type_R_dubbing_4_clip1,0.001767422608173127,0.0008385588608210843,0.002845461628124574,0.0015433846049158996
Ferris_type_dubbing_1_clip1,0.0007831100605417685,0.00039765151700324453,0.0012355367173304298,0.0011223068552032858
Inverse_triangle_stand_L_dubbing_2_clip1,0.003929684135470157,0.0020480734641826603,0.006911159611157309,0.0037321112823540488
One_Knee_stretch_up_To_Chest_One_Knee_To_the_Chest_0_clip1_clip2,0.004691404656174998,0.003077595006024493,0.015552491245544182,0.0072238430326379026
Wei_shi_s_type_L_dubbing_4_clip1,0.0030529425823903086,0.0014436525721204748,0.01201527405837626,0.005862807379604293
Linear_three_step_starting_method_Linear_3_Part_Start_Technique_0_clip1,0.00125248468689824,0.0005815262607367129,0.0025011202283949283,0.0015877687494969055
Warriors_of_the_second_type_R_1_clip1,0.0015288113685927227,0.0006944356611629187,0.002479452443847771,0.0018375217197139657
Practice_Clam_clams_type_0_clip1,0.007189884372240866,0.003960008415233396,0.006447210991241322,0.00421962576733325
Ankle_exercises_dubbing_1_clip1,0.004218454382577783,0.0015331742426471196,0.002976090690901685,0.0020369663668472412
Half_the_grasshopper_type_tensile_One_Half_Locust_0_clip1_clip2,0.008812621200234795,0.0029984764391694893,0.021566865681765666,0.010560076020622006
Lift_a_leg_opening_and_closing_1_clip1,0.005683877569823295,0.00175206400882993,0.032600463044928876,0.01337496555755581
Crouch_before_and_after_the_move_1_clip1,0.013632820038859227,0.00988425432237266,0.016869412826361774,0.00819559420414581
