video_id,root_mean_velocity,root_mean_acceleration,body_mean_angular_velocity,body_mean_angular_acceleration
Yang_style_40_form_Tai_Chi_Competition_routine_step37_clip1,0.010319447679344868,0.006999515880055787,0.012653144163748098,0.00903120516796917
Shaolin_Kung_Fu_Wushu_Lotus_Kick_10_clip2,0.023747213810362478,0.007579715006886565,0.03665347814103673,0.025296430061011666
Aerial_Kick_Kungfu_wushu_23_clip1,0.02080917375533128,0.004887181705305286,0.035142616015967604,0.02682300122207448
Jump_Kungfu_wushu_Trim3_clip2,0.022467632953354126,0.00929613756716593,0.03843790802064752,0.027271092441343726
Shaolin_Kung_Fu_Wushu_Tiger_Sword_Training_2_clip1,0.013804990112324665,0.005378952106286513,0.03861508333724443,0.025855386339942693
Shaolin_Kung_Fu_Wushu_Basic_Stretching_Training_to_Kick_Higher_13_clip1,0.00426975656337145,0.002790816583331839,0.010383556451792519,0.008548052835449916
Shaolin_Kung_Fu_Wushu_Basic_Stretching_Training_to_Kick_Higher_10_clip1,0.0061897854285866616,0.003081586630311139,0.01346436374067044,0.009266968179496219
Shaolin_Kung_Fu_Wushu_Selfdefense_Sword_Form_Session_4_clip3,0.027226154180074815,0.007531979023977925,0.07133129800860846,0.04859395979702366
Dragon_Sword_Shaolin_Kung_Fu_Wushu_Training_24_clip1,0.009651621532758796,0.00314718152880742,0.020113583367843375,0.013820134067687227
Yang_style_40_form_Tai_Chi_Competition_routine_step6_clip2,0.00704770984802249,0.0047056169482526606,0.008523814478880013,0.006143107553016663
Shaolin_Kung_Fu_Wushu_Fundamental_kicks_Training_21_clip1,0.010346676017292859,0.0039005549684929665,0.06297926725923624,0.043749747930508724
Aerial_Kick_Kungfu_wushu_1_clip1_clip2,0.06254156139671796,0.02588643439454147,0.10725433600236914,0.09046920065694458
Shaolin_Kung_Fu_Wushu_Tornado_Kick_Training_23_clip1,0.02928263725347074,0.013163335123602859,0.04694118866630081,0.06464280866869884
Shaolin_Kung_Fu_Wushu_Three_Section_Staff_Training_29_clip1,0.01221134299401371,0.003876052464668774,0.02933287100339571,0.018661206523139663
Shaolin_KungFu_Staff_Workout_Training_5_clip1,0.007349923849665152,0.0021048292172695547,0.0171232712607283,0.010974288849207621
Tai_Chi_step1_two_hands_hold_up_the_heavens_3_clip1,0.003762686326805413,0.002008709887471866,0.006775830774284346,0.005149115688137179
Shaolin_KungFu_Staff_Workout_Training_8_clip1,0.014488229685735515,0.004481260518033925,0.027669460453326727,0.01939842388618243
Kung_Fu_Nunchucks_16_clip1,0.0040134026494134814,0.0021026497268643823,0.006434853696761765,0.004819097294073331
_Form_Tai_Chi_Demonstration_Master_form16_slap_the_right_foot_clip1,0.006170187072581531,0.0031862652072613767,0.01355889400367167,0.007588593971857119
Jump_Kungfu_wushu_turn_over_2_clip1,0.012688208453968964,0.0035459906994717285,0.02009065790524565,0.014269701931141961
Shaolin_Kung_Fu_Wushu_Fundamental_kicks_Training_22_clip1,0.007783987533221591,0.0036527356993941687,0.01524423272527952,0.010432816384557701
Shaolin_Kung_Fu_Wushu_Lotus_Kick_5_clip1,0.01245344278219817,0.004683098999895394,0.02988588876976224,0.021993738613112306
_Form_Tai_Chi_Demonstration_Master_form17_kick_with_toes_left_clip1,0.004902313222707049,0.0025715988056639696,0.017375105786598167,0.00919232683937296
Shaolin_Kung_Fu_Wushu_Fundamental_kicks_Training_26_clip1,0.007549148883964476,0.0034048353699327074,0.015708127727397447,0.010990287868757026
Shaolin_Kung_Fu_Wushu_Straight_Dragon_Sword_8_clip1,0.004774918662925314,0.0018060802666028805,0.007278416896367878,0.005129610166962575
Dragon_Sword__Shaolin_Kung_Fu_Wushu_Da_Mo_Sword_17_clip1,0.007724950872789881,0.002477091786142075,0.01654135692609375,0.011555593825158103
Shaolin_Kung_Fu_Wushu_Selfdefense_Sword_Form_Session_16_clip1,0.015054369056212264,0.004932277821714264,0.04414567237899601,0.030677176271667227
Shaolin_Kung_Fu_Wushu_Three_Section_Staff_Training_18_clip1,0.005856390799630482,0.002446054905424872,0.013003884153660116,0.008943737418322871
Kung_Fu_Nunchucks_Training_Best_Nunchaku_2_clip1,0.005488530252792739,0.0017803482465809145,0.01062693532448214,0.004285390090809784
Tai_Chi_step2_drawing_the_bow_to_shoot_the_bird_of_prey_3_clip1,0.005455652048970154,0.0020872710489737278,0.016660197851122247,0.011537611654262732
_Form_Tai_Chi_Demonstration_Master_form25_creeps_down_left_clip1,0.012585038694349203,0.004311327722462653,0.02167963425668869,0.013169426692988574
Shaolin_Kung_Fu_Wushu_Fundamental_kicks_Training_24_clip1,0.003927666200337816,0.0016490768051641493,0.01131831322661025,0.007341070200059508
Shaolin_Kung_Fu_Wushu_Basic_Tiger_Sword_Training_9_clip1,0.009826040330703336,0.003630331637266715,0.023273168140001493,0.0163036876971345
Shaolin_Kung_Fu_Wushu_Fundamental_kicks_Training_11_clip1,0.007585674644731,0.0030821762006742466,0.03147447430957586,0.028646768021866702
_Form_Tai_Chi_Demonstration_Master_form24_the_golden_rooster_stands_on_one_leg_clip1,0.008488590257971024,0.004370399328679544,0.021833508254302896,0.011464584887801776
Shaolin_Kung_Fu_Wushu_Tornado_Kick_Training_13_clip3,0.03432556285873093,0.01129871946373651,0.057391823679964045,0.03754676811901101
Kung_Fu_Nunchucks_Training_Best_Nunchaku_11_clip2,0.0036988818589178693,0.0014759104657948395,0.00861741169007524,0.004325869979344131
Shaolin_Kung_Fu_Wushu_Tiger_Sword_Training_14_clip1,0.012152048366611492,0.004343907591959792,0.03410101298131003,0.02253405022112435
Shaolin_Kung_Fu_Wushu_Straight_Dragon_Sword_10_clip1,0.0071897534236172135,0.002697388903256242,0.012863640019640975,0.008943101661588205
Shaolin_Kung_Fu_Wushu_Three_Section_Staff_Training_11_clip1,0.0066703003399909006,0.002979548682456216,0.01743507208082256,0.011170009899485625
Shaolin_Kung_Fu_Wushu_Tornado_Kick_Training_10_clip1,0.02523453964543401,0.006675900210179072,0.03903364635508117,0.026543793676648567
Aerial_Kick_Kungfu_wushu_turn_over_3_clip1,0.011238387449817021,0.0030019729162617153,0.01804730477256062,0.012585530185923522
Kung_Fu_Wushu_Butterfly_Kick_BKick_29_clip2,0.006013442890169401,0.0022302594513945247,0.01516105856380344,0.010926280264066788
Shaolin_Kung_Fu_Wushu_Basic_Tiger_Sword_Training_19_clip2,0.015400778339745338,0.005971714535738686,0.042465219474318666,0.029596076376517136
Shaolin_Kung_Fu_Wushu_Tornado_Kick_Training_1_clip1_clip1,0.050894370507696664,0.017150918100330412,0.07965170304037938,0.05251324053191825
Shaolin_Kung_Fu_Wushu_Tsunami_Kick_1_clip1,0.035272233939029715,0.015108148243364915,0.09286282762006613,0.06602941200484803
Kung_Fu_Wushu_Chain_Whip_1_clip2,0.01149863116188201,0.002383019083310865,0.03090795012156097,0.008281022521104655
Flying_Kick_kung_fu_wushu_5_clip2,0.013798090324048568,0.008361045706344617,0.015907394195344877,0.02420281147248866
Tai_Chi_Kungfu_9_clip1,0.003893082830197224,0.0016067430436347274,0.00922273093137172,0.006008782014135446
Aerial_Kick_Kungfu_wushu_turn_over_11_clip1,0.0032528729874212793,0.0017561454378069246,0.005092181782659559,0.003651621830903571
Tai_Chi_Kungfu_3_clip1,0.004351213863867165,0.001604364283620929,0.012587789810271937,0.00796210394883742
Shaolin_KungFu_Staff_Workout_Training_7_clip1,0.012304998061347291,0.00341777211601225,0.022697245795795885,0.01510291899311042
Shaolin_Kung_Fu_Wushu_Selfdefense_Sword_Form_Session_23_clip2,0.014864896156063342,0.004478956501291132,0.03041133938181971,0.020797905749587953
Shaolin_Kung_Fu_Wushu_Selfdefense_Sword_Form_Session_34_clip1,0.016122463193820692,0.005402225812906597,0.048152457507317,0.03306213573385959
Play_basketball_2_clip2,0.012853888723914852,0.006529147806316304,0.018782287122767072,0.022979821906934227
Aerial_Kick_Kungfu_wushu_17_clip2,0.016814765256257972,0.010908828174157057,0.026611101001081106,0.0440183730338111
Yang_style_40_form_Tai_Chi_Competition_routine_step16_clip1,0.01598987723851414,0.011435598903363577,0.01113132632464963,0.006912368432145441
Yang_style_40_form_Tai_Chi_Competition_routine_step11_clip1,0.007561065947665961,0.004385408663472502,0.010243940387129554,0.0070841059581775775
Dragon_Sword_Shaolin_Kung_Fu_Wushu_Training_22_clip2,0.009939732863713451,0.0038655605937290794,0.026447181360458243,0.018804915742213293
Play_basketball_6_clip1,0.019800769269361102,0.006948502279257423,0.02159088914466085,0.024514293315152112
Shaolin_Kung_Fu_Wushu_Tornado_Kick_Training_1_clip1_clip3,0.037980106981098674,0.015314209509192728,0.06989450640956478,0.04907064500106184
Shaolin_Kung_Fu_Wushu_Lotus_Kick_11_clip1,0.031449240011891165,0.008200103734518962,0.0537514535802988,0.04246709278539436
Shaolin_Kung_Fu_Wushu_Basic_Tiger_Sword_Training_16_clip1,0.004811102800819652,0.0023062897288263938,0.0126742639676613,0.008683128948843759
Kung_Fu_Flying_Kick_3_clip1,0.0113219089218622,0.004278478050275013,0.025300021534333996,0.018143686504461517
Shaolin_Kung_Fu_Wushu_Cartwheel_Training_10_clip2,0.04052871212377872,0.015719071133939486,0.07679490808935228,0.04830879988542432
_Form_Tai_Chi_Demonstration_Master_form30_grasp_the_birds_tail_left1_clip1,0.006277752215566681,0.0031523838869932483,0.009678516424487556,0.004418028145940475
_Form_Tai_Chi_Demonstration_Master_form2_grasp_the__birds_tail_right2_clip1,0.004384121911409688,0.0016623692179665653,0.00879642579183879,0.005259027335889163
Tai_Chi_Kungfu_2_clip1,0.004630036659168371,0.001691884013234018,0.012282322285880713,0.007790974850252153
Shaolin_Kung_Fu_Wushu_Straight_Dragon_Sword_7_clip2,0.0024963068107849234,0.0012301617330122245,0.003262135136149277,0.0027522282553322217
Shaolin_Kung_Fu_Wushu_Basic_Stretching_Training_to_Kick_Higher_7_clip1,0.005213879773373199,0.0022571212020419023,0.0138551668925853,0.009760214776681805
Tai_Chi_Kungfu_9_clip2,0.0037082716039449196,0.0015575870312994754,0.007872224526301947,0.004721057179628714
Kung_Fu_Wushu_Butterfly_Kick_BKick_24_clip1,0.012154293003233979,0.004035850974899722,0.02241307152240388,0.015597658638075065
_Form_Tai_Chi_Demonstration_Master_form32_closing_form_clip1,0.0026743523026124243,0.0011562658120340633,0.004098528814160539,0.002714812819617793
Kung_Fu_Flying_Kick_15_clip1,0.014274251464440047,0.005300528079540903,0.028428954551678754,0.01991295344441042
Aerial_Kick_Kungfu_wushu_turn_over_5_clip1,0.01197828855777009,0.0036369488922559676,0.019719713872012917,0.013752089562425369
Yang_style_40_form_Tai_Chi_Competition_routine_step4_clip1,0.004289872808084399,0.0020978754966789713,0.006133398285352671,0.0043659446538670925
Shaolin_KungFu_Staff_Workout_Training_2_clip1,0.019483302851603948,0.005813303291421143,0.03904083847048753,0.024877757490109974
Shaolin_Kung_Fu_Wushu_Three_Section_Staff_Training_2_clip2,0.006263278109912891,0.0022015501974898327,0.01728376529476718,0.012266323900972945
Kung_Fu_Nunchucks_12_clip1,0.003655692140748997,0.0019384895536377297,0.006721077945559088,0.004687320115194458
Shaolin_Kung_Fu_Wushu_Lotus_Kick_13_clip2,0.027561575463769764,0.010960791988851073,0.04404875401215844,0.03618817121288105
Shaolin_Kung_Fu_Wushu_Selfdefense_Sword_Form_Session_11_clip1,0.008112104612635267,0.0027605658748820912,0.018107467582155423,0.012743223881393841
Shaolin_Kung_Fu_Wushu_Tsunami_Kick_2_clip1,0.00594555127087527,0.0025600693554636263,0.028947331154452825,0.019254715053087807
Tai_Chi_Kungfu_3_clip2,0.003819296843364047,0.0012149423826246447,0.009365931488752467,0.005508574129563446
Shaolin_Kung_Fu_Wushu_Basic_Tiger_Sword_Training_4_clip2,0.0021826504014899576,0.0010314214371561514,0.004078436131628128,0.003371164903366929
Shaolin_Kung_Fu_Wushu_Basic_Tiger_Sword_Training_18_clip1,0.006050745658900356,0.0030054330563642918,0.01630230145414913,0.011488983076439505
Dragon_Sword_Shaolin_Kung_Fu_Wushu_Training_19_clip1,0.006516709317792771,0.0024619084923127653,0.018896402886861917,0.012722640830238264
Yang_style_40_form_Tai_Chi_Competition_routine_step35_clip1,0.015748324381464236,0.012756769755120346,0.019438282617748135,0.011109379915482425
Play_basketball_8_clip2,0.012650633361031232,0.0050314178545029205,0.016667134507348504,0.0248135393256221
Shaolin_Kung_Fu_Wushu_Selfdefense_Sword_Form_Session_29_clip1,0.01063941377152454,0.00441425549247031,0.021946124175766225,0.015800102082638007
Kung_Fu_Nunchucks_Training_Best_Nunchaku_13_clip2,0.005015009959492971,0.0016872756535053193,0.006361917688509184,0.002720034124071139
Shaolin_Kung_Fu_Wushu_Basic_Stretching_Training_to_Kick_Higher_17_clip1,0.012174076038321224,0.006504756291175889,0.06817818542711084,0.04860542323308292
Shaolin_Kung_Fu_Wushu_Tornado_Kick_Training_boxing_1_clip1,0.02144663315650541,0.009769905183325076,0.03491820156401573,0.025936345912479185
Shaolin_Kung_Fu_Wushu_Basic_Tiger_Sword_Training_6_clip1,0.00467342052426274,0.0020793882508270676,0.01198805486027913,0.008990587317710888
Shaolin_Kung_Fu_Wushu_Lotus_Kick_3_clip1,0.0105132209284994,0.0031541872571471978,0.023885188880891525,0.017217903741030972
Boxing_kicking_jumping_15_clip1,0.0181358231734649,0.011170302092367223,0.034275394033264114,0.023297370566217734
Yang_style_40_form_Tai_Chi_Competition_routine_1_clip1,0.006835898070470385,0.0025245730914154564,0.017108822666258055,0.010553673639143835
_Form_Tai_Chi_Demonstration_Master_form22_step_back_whirl_arm_clip1,0.023979720241601884,0.01686651180539268,0.013727927310230207,0.0076592528538475
Shaolin_Kung_Fu_Wushu_Fundamental_kicks_Training_28_clip2,0.010245609199868546,0.0052398774967728585,0.024439905528978456,0.016324683609945354
Shaolin_Kung_Fu_Wushu_Basic_Stretching_Training_to_Kick_Higher_4_clip1,0.004482148632928206,0.0020395685259158806,0.009077739512386575,0.006215310388326042
Shaolin_KungFu_Staff_Workout_Training_22_clip1,0.008718551266175243,0.0027739101357444913,0.01756881949252869,0.012033364503695907
Shaolin_Kung_Fu_Wushu_Fundamental_kicks_Training_2_clip1,0.016598061775723632,0.006924413618968901,0.04241722987035586,0.030015850410646614
Aerial_Kick_Kungfu_wushu_turn_over_4_clip1,0.016157147979072663,0.005113073188223527,0.023898317536346258,0.015915434451295184
_Form_Tai_Chi_Demonstration_Master_form5_step_forward_deflect_parry_and_punch_clip1,0.012319941576097865,0.006717463145296742,0.02030451240767995,0.010109574651539513
Shaolin_Kung_Fu_Wushu_Selfdefense_Sword_Form_Session_8_clip1,0.0018312135518704208,0.000899675142656029,0.003914259672360036,0.0030735101877011335
Shaolin_Kung_Fu_Wushu_Selfdefense_Sword_Form_Session_4_clip2,0.02700667038862856,0.007215852464161814,0.055139184052169124,0.0388989082223299
Tai_Chi_step3_separating_heaven_and_earth_2_clip1,0.0035230068347849343,0.001628451812570745,0.009078103116083504,0.006633478786257616
Shaolin_Kung_FuWushu_Jumping_Front_Kick_TrainingFlying_Kick_1_clip1,0.01707496224098206,0.006473446095042939,0.030071644711089217,0.020247007172760647
Shaolin_Kung_Fu_Wushu_Fundamental_kicks_Training_12_clip1,0.005428153857252981,0.002211063805454237,0.011809890065944371,0.008103558223911202
Tai_Chi_step6_message_the_kidneys_and_reach_for_the_feet_3_clip2,0.0027428252191599462,0.0011040128199850756,0.00969687945693588,0.007421238462629523
_Form_Tai_Chi_Demonstration_Master_form29_bend_the_bow_to_shoot_the_tiger_clip1,0.011252464987834224,0.00658680834298304,0.012856233330923564,0.0070456590069604644
Shaolin_Kung_Fu_Wushu_Selfdefense_Sword_Form_Session_6_clip1,0.0023330782019921406,0.0011059567073164898,0.003935457615551782,0.002868566748084989
Back_Flip_Kungfu_wushu_turn_over_1_clip2,0.034679732681422916,0.019736482883102865,0.06694378507945181,0.06222661724958203
Back_Flip_Kungfu_wushu_turn_over_1_clip4,0.03442401847569682,0.019746877307397298,0.05192985977821236,0.06331308770947218
Jump_Kungfu_wushu_Trim3_clip1,0.014237609298783803,0.005860806578612924,0.022323363928173794,0.015703621937917685
Shaolin_Kung_Fu_Wushu_Lotus_Kick_13_clip1,0.014793171013221968,0.0037396972113258363,0.021735833185371423,0.014691399492975828
Yang_style_40_form_Tai_Chi_Competition_routine_step23_clip1,0.0071926150730657916,0.003981633598800936,0.021799897106900765,0.012822689314581364
Tai_Chi_step7_punching_with_strong_focused_eyes_2_clip1,0.002427491195642935,0.0010467387849690496,0.00972205253753933,0.006721372226843433
Shaolin_Kung_Fu_Wushu_Selfdefense_Sword_Form_Session_23_clip1,0.0119079062604877,0.0033883133156181098,0.030563639419663575,0.020016044543002345
Dragon_Sword__Shaolin_Kung_Fu_Wushu_Da_Mo_Sword_18_clip2,0.0136882033278964,0.004457059442147362,0.028336870957558404,0.019337586503538857
Shaolin_Kung_Fu_Wushu_Basic_Stretching_Training_to_Kick_Higher_16_clip2,0.010823730815690954,0.004932237647713186,0.041081642938082946,0.02849908553121907
Kung_Fu_Nunchucks_14_clip1,0.0037627240404547757,0.0018479928148522238,0.005965636448818195,0.004280896918903201
Kung_Fu_Wushu_Chain_Whip_3_clip1,0.008966439574035926,0.002344988396551694,0.021524059585972973,0.007061064368864406
Tai_Chi_Kungfu_4_clip1,0.002873103235596745,0.0012594136212270538,0.007859232965809882,0.005008528378085736
Shaolin_Kung_Fu_Wushu_Basic_Stretching_Training_to_Kick_Higher_15_clip1,0.0068181053080519066,0.004696968729765144,0.015165755739001799,0.012749107121056827
Shaolin_Kung_Fu_Wushu_Fundamental_kicks_Training_13_clip1,0.011179413175268368,0.00454598577732737,0.019934238052748597,0.014450560281139094
Kung_Fu_Flying_Kick_14_clip1,0.016763340723722455,0.00790459422078758,0.024854997786966634,0.035315031996581016
Shaolin_Kung_Fu_Wushu_Cartwheel_Training_3_clip1,0.019677966783979824,0.005760598226352546,0.043866886221170034,0.030431849512322865
Shaolin_Kung_Fu_Wushu_Three_Section_Staff_Training_20_clip1,0.005868270576358517,0.002000218569203023,0.01741354822244474,0.011044971804722869
Shaolin_Kung_Fu_Wushu_Tiger_Sword_Training_11_clip1,0.004236653895813552,0.0017065267141345008,0.012287362304498258,0.00873060752397706
Aerial_Kick_Kungfu_wushu_turn_over_8_clip2,0.019419014085632676,0.005624185127536407,0.021788825655276362,0.016392212731755992
Kung_Fu_Nunchucks_12_clip2,0.0042239019276658595,0.002267218379264139,0.0069670582800299185,0.005570601652034589
Shaolin_Kung_Fu_Wushu_Fundamental_kicks_Training_6_clip2,0.004022458213491206,0.0015314283933547375,0.008538477817846389,0.005540639223292954
Shaolin_Kung_Fu_Wushu_Basic_Tiger_Sword_Training_17_clip2,0.008067620014351556,0.004032933048458278,0.03461160054921515,0.0268099422971129
Dragon_Sword__Shaolin_Kung_Fu_Wushu_Da_Mo_Sword_14_clip1,0.0029453761788952944,0.0011827442861192556,0.005579503920834442,0.0038632130193448997
Boxing_kicking_10_clip1,0.006101720859230915,0.004046759445879792,0.005380131458853519,0.0026820622662107655
Jump_For_Beginners_Tutorial_Trim_clip1,0.016583603971386862,0.0057891542277163045,0.029251786437389588,0.022852361791936268
Shaolin_Kung_Fu_Wushu_Three_Section_Staff_Training_15_clip1,0.005151385486526044,0.0021930162408766865,0.013169891049520065,0.009295258941302271
Kung_Fu_Flying_Kick_5_clip1,0.011573992518312355,0.0037215856727881203,0.019741260600472148,0.014270105010020535
Kung_Fu_Flying_Kick_8_clip1,0.009737156052831422,0.003638901312232998,0.02313095861073054,0.017173885040799135
Kung_Fu_Wushu_Chain_Whip_4_clip1,0.002666677770173216,0.001073434478092302,0.005761842480824116,0.002481699577002093
Tai_Chi_Kungfu_14_clip1,0.005466423135772967,0.001712445760565925,0.015492465808481931,0.009449095548975255
Kung_Fu_Wushu_Chain_Whip_4_clip2,0.0016036910790178985,0.0009559022432243977,0.003950363131755225,0.0020162034809336374
Shaolin_Kung_Fu_Wushu_Lotus_Kick_1_clip1,0.051490960062327285,0.01988065455249841,0.10660066461159295,0.07511028390482813
Shaolin_Kung_Fu_Wushu_Fundamental_kicks_Training_18_clip1,0.009309322920043708,0.00373251025105518,0.019892897837571845,0.01408435666203642
Aerial_Kick_Kungfu_wushu_14_clip1,0.010832575485304056,0.0031972695092277585,0.01622559514944569,0.011954945438257137
Kung_Fu_Flying_Kick_7_clip1,0.025378323031974813,0.007854608630858061,0.040572392851609455,0.028922292420867485
Aerial_Kick_Kungfu_wushu_4_clip1,0.006893919539845524,0.0027168896331020106,0.02355522751516291,0.015663438941472856
Shaolin_Kung_Fu_Wushu_Tornado_Kick_Training_14_clip1,0.028094179818184607,0.009160216475427474,0.04393725949445254,0.03157860066721819
Shaolin_Kung_Fu_Wushu_Tiger_Sword_Training_6_clip1,0.014333824416280153,0.004108926232629422,0.04142348409302006,0.028137797638239523
Shaolin_Kung_Fu_Wushu_Basic_Stretching_Training_to_Kick_Higher_3_clip2,0.0037778534311160884,0.0017174746659464062,0.008041081992085685,0.005276108539810058
Kung_Fu_Wushu_Butterfly_Kick_BKick_31_clip1,0.030893441268159093,0.011018083593915443,0.05072627711714635,0.036090987731915894
Kung_Fu_Wushu_Chain_Whip_6_clip1,0.006845080489157992,0.0021604498422114465,0.016090166801947844,0.005572230040611524
Shaolin_Kung_Fu_Wushu_Basic_Tiger_Sword_Training_14_clip2,0.003860392581710484,0.001574595132391883,0.011750995648231904,0.008354462110259442
Shaolin_Kung_Fu_Wushu_Cartwheel_Training_7_clip1,0.02413390948430216,0.004718559914755677,0.03490224126510164,0.023896142552525493
Dragon_Sword__Shaolin_Kung_Fu_Wushu_Da_Mo_Sword_2_clip1,0.02448303373467472,0.0070153503322392275,0.06576953392774142,0.045627754535687765
Yang_style_40_form_Tai_Chi_Competition_routine_step15_clip1,0.009304028532862866,0.0063263776886543,0.015279415451178571,0.00923686504452538
Shaolin_Kung_Fu_Wushu_Fundamental_kicks_Training_31_clip1,0.018293865886433367,0.0077412192870896,0.06209203963301497,0.04448225818870879
Shaolin_Kung_Fu_Wushu_Selfdefense_Sword_Form_Session_18_clip1,0.015290319689415008,0.004479070934030976,0.0409693355804201,0.02810422664136308
Kung_Fu_Nunchucks_Training_Best_Nunchaku_16_clip2,0.004610294927307203,0.0017486614533606419,0.017831813165756265,0.004913692822048991
Shaolin_Kung_Fu_Wushu_Lotus_Kick_12_clip1,0.0294805942527463,0.006810982871639222,0.04826510926374357,0.034606867885978915
Shaolin_Kung_Fu_Wushu_Tsunami_Kick_11_clip1,0.014936544387418213,0.005557379006151589,0.0363522562915456,0.025817859214004386
Dragon_Sword_Shaolin_Kung_Fu_Wushu_Training_28_clip1,0.015557509016626322,0.004489592993798922,0.030747569669474957,0.02097454549617206
Jump_Kungfu_wushu_Trim1_clip1,0.012975254802956276,0.004788790907862496,0.024900307669775235,0.018743419854439915
_Form_Tai_Chi_Demonstration_Master_form13_grasp_the_birds_tail_right_clip1,0.010052050754699976,0.006378770678682014,0.010271703349665198,0.0051838315746272215
Shaolin_Kung_Fu_Wushu_Tiger_Sword_Training_22_clip1,0.003969286896739388,0.0017457341358342873,0.0074962649013482225,0.005531998440206561
Tai_Chi_Kungfu_1_clip2,0.003103196502567714,0.0011032909226780956,0.007560961594201887,0.005069177464271454
Shaolin_Kung_Fu_Wushu_Basic_Tiger_Sword_Training_15_clip1,0.003255875395456239,0.0017188385640825204,0.009041444928103078,0.00593871123323193
Yang_style_40_form_Tai_Chi_Competition_routine_step5_clip1,0.011706629579151832,0.00965269714808815,0.008422115498887767,0.006031240735705227
Shaolin_Kung_Fu_Wushu_Basic_Tiger_Sword_Training_2_clip1,0.007379412234999508,0.0038825798773070262,0.013608134144148748,0.009616028523277389
Shaolin_Kung_Fu_Wushu_Fundamental_kicks_Training_23_clip2,0.007573855758054163,0.0038835377083445725,0.012237869683398022,0.008901850022072787
Kung_Fu_Wushu_Butterfly_Kick_BKick_2_clip1,0.00820936747048588,0.0032314864293821097,0.019845598981821755,0.01367632427567568
Yang_style_40_form_Tai_Chi_Competition_routine_step28_clip1,0.012051166771059748,0.007352411859874854,0.024688380771555413,0.015086022942180179
Shaolin_Kung_FuWushu_Jumping_Front_Kick_TrainingFlying_Kick_4_clip2,0.03036994720265017,0.00748377911791439,0.04414631461808693,0.031495433675843704
_Form_Tai_Chi_Demonstration_Master_form28_turn_and_sweeps_the_lotus_clip1,0.007063324274549556,0.002792405572789302,0.01521713767751766,0.007935897106308123
Shaolin_Kung_FuWushu_Jumping_Front_Kick_TrainingFlying_Kick_9_clip2,0.05203133267454461,0.012829391266607685,0.06986644823380471,0.05585169860942618
Aerial_Kick_Kungfu_wushu_12_clip1,0.014538313687963517,0.004573588373710339,0.024292237211393262,0.016919189082517296
Dragon_Sword__Shaolin_Kung_Fu_Wushu_Da_Mo_Sword_12_clip1,0.005404814174081855,0.0023757669941414073,0.008487081377227628,0.006142951186267281
Yang_style_40_form_Tai_Chi_Competition_routine_step38_clip1,0.0026800961445550622,0.0015566535907600657,0.004099294495662503,0.0029098187205845475
Shaolin_Kung_Fu_Wushu_Selfdefense_Sword_Form_Session_20_clip1,0.006666505584529785,0.002264619756777604,0.022598411972351226,0.015163345631111816
Tai_Chi_Kungfu_12_clip2,0.002980781856297212,0.0011906346440434656,0.005464138686668827,0.0038320848930587757
Shaolin_Kung_Fu_Wushu_Three_Section_Staff_Training_6_clip2,0.00511421093224517,0.002184398868629934,0.01870489163634988,0.011530744788587101
Tai_Chi_step2_drawing_the_bow_to_shoot_the_bird_of_prey_2_clip1,0.005028411348908646,0.0022245754325840653,0.014814877479472945,0.009753714883524292
Aerial_Kick_Kungfu_wushu_turn_over_11_clip2,0.018527882414590347,0.005832877583336846,0.022562954737124937,0.016411236846618802
Yang_style_40_form_Tai_Chi_Competition_routine_step26_clip1,0.007287731906045345,0.0034428861644140818,0.015058049670905503,0.008456547843408749
Back_Flip_Kungfu_wushu_Trim11_clip2,0.01195294626755699,0.004424901917906427,0.0335580409061265,0.023975278303586374
Kung_Fu_Wushu_Butterfly_Kick_BKick_36_clip1,0.014872157801783427,0.0053069709098406215,0.024551055909488508,0.01665368407633569
Yang_style_40_form_Tai_Chi_Competition_routine_step25_clip1,0.005188831601315647,0.00238751837935571,0.01328749641170696,0.00773550165756765
Kung_Fu_Nunchucks_9_clip1,0.0026697777128917408,0.0013541697888021366,0.0044176213960039805,0.0032629222946333357
Dragon_Sword_Shaolin_Kung_Fu_Wushu_Training_6_clip1,0.006888936735421183,0.0023747329906022327,0.014729410736382795,0.01000624691413957
Shaolin_Kung_Fu_Wushu_Lotus_Kick_7_clip2,0.01332008097530208,0.005373173609117377,0.014162380123945368,0.01052414447162234
Shaolin_Kung_FuWushu_Jumping_Front_Kick_TrainingFlying_Kick_2_clip1_clip1,0.08218305274657542,0.03400045614131317,0.11706063418689894,0.0963965574222921
Boxing_kicking_jumping_5_clip1,0.014914521044740383,0.011385171716841332,0.03310411117716756,0.04702543252142361
Shaolin_Kung_Fu_Wushu_Selfdefense_Sword_Form_Session_33_clip1,0.011950442709776358,0.00345227752616102,0.029969075442167578,0.020344212451612227
Dragon_Sword__Shaolin_Kung_Fu_Wushu_Da_Mo_Sword_1_clip1,0.02720646498314781,0.007771407612458849,0.07537116234069668,0.053093640480236674
Dragon_Sword__Shaolin_Kung_Fu_Wushu_Da_Mo_Sword_6_clip1_clip1,0.02762810814155845,0.009207063412751407,0.06753503157195524,0.044961782772356414
Shaolin_Kung_Fu_Wushu_Fundamental_kicks_Training_25_clip1,0.010167934535115792,0.0047435503502646185,0.011131444337788855,0.008174763750317811
