video_id,root_mean_velocity,root_mean_acceleration,body_mean_angular_velocity,body_mean_angular_acceleration,body_mean_velocity,body_mean_acceleration
dance_15_clip1,0.024100188533362057,0.009080616239756058,0.07272295763122262,0.04834014596941636,0.4380158,0.4951624
dance_1_clip1,0.013868835132518733,0.00483782520138504,0.03120896959629171,0.008773066884096467,0.19672756,0.2523198
dance_2_clip1,0.022321853069662178,0.007450374747779859,0.04114203450878527,0.013497174462555809,0.38934293,0.5229191
dance_3_clip1,0.018387049808649258,0.004667311821358985,0.04827398188232299,0.01596756470050752,0.44051278,0.76132846
dance_4_clip1,0.019597747924195757,0.007776368004073516,0.057129051319030254,0.017731978265839922,0.28255394,0.41283825
dance_5_clip1,0.021173207319411986,0.007184811027000219,0.059281065102636414,0.01770812571196387,0.3634755,0.5347682
dance_6_clip1,0.01998183956532093,0.006140360405445525,0.039369650559626046,0.01240223957215383,0.36259457,0.566131
dance_7_clip1,0.013941119136372537,0.004027429573793024,0.022128301284017205,0.008447955556381368,0.17200668,0.23714101
dance_8_clip1,0.013863216210556691,0.003672979369303603,0.032048110437025365,0.009710274533907227,0.21681218,0.322013
dance_9_clip1,0.029923164211571866,0.007762865974629531,0.08009403243453608,0.020407910329581138,0.37713766,0.5658541
dating_clip1,0.004649334285349044,0.0021743730231187173,0.009303488125779092,0.004084745026537435,0.021751279,0.010274113
dating_clip2,0.01424157874533613,0.005317242015469028,0.02788463778928476,0.008413068617698553,0.12536432,0.14009963
dating_clip3,0.006748275292334803,0.002492078586613425,0.016398286103307572,0.006464081007595214,0.115032025,0.18910865
dating_clip4,0.00621047888923917,0.002329828705544583,0.01369792349086825,0.005396949507399992,0.16457401,0.28508708
dating_clip5,0.006033117412396735,0.0022177509042445036,0.01157417817940486,0.004628605241221924,0.13662025,0.2358578
dating_clip6,0.009136145139357872,0.0031675368834845614,0.01839659910683897,0.006577769081473593,0.122497745,0.19099171
dating_clip7,0.0064681091057700755,0.00205468732666465,0.012951432919931852,0.0052736054369843174,0.04959308,0.06065795
dating_clip8,0.004667748360491569,0.0022664779679934105,0.008848617017563521,0.003561115877990168,0.1026304,0.1701888
defuse_bomb_1_clip1,0.007628615706312364,0.003295122245585574,0.014432088485901141,0.0073690114135563246,0.14731061,0.25766098
defuse_bomb_2_clip1,0.00470146602637842,0.002707557170390769,0.009169087314166775,0.0057741782929944365,0.123249315,0.19076142
defuse_bomb_3_clip1,0.013677295422924974,0.004475205347157158,0.023188846938564163,0.008318182068877774,0.14345753,0.22510172
defuse_bomb_4_clip1,0.003588348725074949,0.0014923835417125389,0.00584863771211064,0.0033876497016503936,0.080848046,0.14597142
despair_1_clip1,0.0008800365115724934,0.0005963176937284411,0.0013904321282593374,0.0010427312708783827,0.0034031023,0.0024642854
dish_up_1_clip1,0.007477130220072935,0.002978100590044959,0.013431855890720656,0.0059757309740338296,0.060846563,0.08898147
dish_up_2_clip1,0.012703142898623537,0.00579205051611501,0.013459707220942314,0.00539308079150307,0.10888951,0.15945435
dish_up_3_clip1,0.007512317449430798,0.0033596161153230464,0.014142136173779163,0.0053939612958615515,0.018027974,0.008109209
drag_goods_1_clip1,0.01862104731259279,0.007268196880244711,0.03668054596270782,0.013972481756565817,0.05760591,0.023057088
drag_goods_2_clip1,0.01796246750335472,0.006200856767767683,0.027159621993957817,0.01235007191433664,0.09429915,0.12964097
drink_beer_1_clip1,0.005123049314262955,0.00157415104662389,0.010002667484052007,0.0039891233595613735,0.03625486,0.05104137
drink_beer_2_clip1,0.003543157461095997,0.0015118178302815195,0.01023254061526787,0.006216142087090253,0.050224945,0.08004685
drink_cold_water_1_clip1,0.006556748339236759,0.0024267911791933518,0.014149596037467798,0.005247551078051721,0.114465415,0.16721413
drink_cold_water_2_clip1,0.004464355147327088,0.002109382808932118,0.009651853369633423,0.005098757128802938,0.08465522,0.14648867
drink_cold_water_3_clip1,0.0044098830362104624,0.0025361355565947682,0.005998516686446408,0.0032640009555547677,0.052631695,0.09098959
drink_cold_water_4_clip1,0.004811156623549257,0.002547361276099824,0.008050136969288505,0.004951705641028048,0.031536102,0.04145648
drink_hot_water_1_clip1,0.002766412544745027,0.0014040802711297222,0.0032816802318985892,0.0017765441589079783,0.009222994,0.0050100256
drink_hot_water_2_clip1,0.00219816899071807,0.001157504030381928,0.002906219496667777,0.0016292577439740799,0.007905026,0.0042886464
drink_liquor_1_clip1,0.002223713205431181,0.0010751079329611502,0.0034875535652761054,0.0019036284989561384,0.009639164,0.0049499176
drink_water_1_clip1,0.0034321825017926415,0.0018681339756099345,0.003729863603219746,0.0022016128672136285,0.013227211,0.008455263
drink_water_drunk_1_clip1,0.006574592733607013,0.003445578745277078,0.011277633160598998,0.0062521455977995076,0.023705795,0.014080462
drink_water_toothache_1_clip1,0.005619130345046485,0.0021842683321378685,0.014889158100503553,0.005177744765087725,0.06579463,0.075456455
drunk_1_clip1,0.007977825142440918,0.0026017233978783525,0.014476211575766168,0.005468039328967979,0.13917147,0.23792154
dry_clothes_1_clip1,0.018621769351829298,0.01099714233526739,0.015989234342041567,0.005598546248903513,0.09092022,0.12869355
dry_clothes_2_clip1,0.011464075788143414,0.007252596189666102,0.012350673011755374,0.004309204057525083,0.20802031,0.2728662
dry_clothes_3_clip1,0.011665111756615004,0.007036160597877229,0.012712939789614285,0.005002597673314404,0.13869455,0.19890513
dry_clothes_4_clip1,0.00822442001019124,0.0028883274342650193,0.014925668146041043,0.0054611957642793935,0.12990999,0.22375093
dry_clothes_5_clip1,0.01726250744910836,0.011331750416419945,0.01948932292784342,0.006123606432069833,0.20841949,0.34069338
dry_towel_1_clip1,0.011535079524675997,0.0042911923500479066,0.022513302581182885,0.007418664297934425,0.20047145,0.29730403
eat_1_clip1,0.003504706475085738,0.0013254779294815074,0.00959926657656347,0.006047988309487736,0.01421227,0.008971408
eat_2_clip1,0.004900108492673525,0.001699984172092784,0.011436232000113863,0.005280483924907168,0.017678056,0.009044522
eat_3_clip1,0.006005066828009767,0.0025482218779715737,0.011018677216829822,0.004512845040567063,0.08354547,0.12920772
eat_apple_1_clip1,0.003824824247235892,0.0018015887758552039,0.012251614768800087,0.008763948632479797,0.0798375,0.1299864
eat_apple_2_clip1,0.0029885981532107564,0.001211707123596322,0.006134270739124906,0.004328183697846744,0.010074068,0.005080516
eat_banana_1_clip1,0.0036414801056627237,0.001478024605967566,0.009120461980708688,0.003354389266725341,0.016985958,0.008440754
embarrassing_moment_clip1,0.006940288446098608,0.003044487871524598,0.004840274707756545,0.0023977607413793373,0.095864184,0.16078676
embarrassing_moment_clip2,0.0034142874740505894,0.0012157610730232386,0.005177953522557145,0.002518439161417683,0.13647562,0.23047127
embarrassing_moment_clip3,0.00257249770994157,0.0011251035172550267,0.0035870691361361844,0.001979507177039789,0.13535462,0.20461132
embarrassing_moment_clip4,0.006421275958141298,0.002506302119547581,0.0063462399193452935,0.0032207616211816386,0.07647653,0.13260959
embarrassing_moment_clip5,0.004441978912047512,0.001904092348106796,0.005632877520178344,0.0029808705919982122,0.26450863,0.5072921
embarrassing_moment_clip6,0.004682499472934256,0.0019638544505121316,0.005972447228885676,0.0026605140471841803,0.017972456,0.00893267
emoticon_clip1_clip1,0.010493890200643601,0.005696391642972502,0.011384207712417242,0.008236251907083832,0.032834265,0.018448267
emoticon_clip1_clip4,0.013257638338135288,0.010378211402815899,0.009900271343026366,0.008191031087498812,0.052529793,0.042812463
emotional_training_clip1,0.003421444344175844,0.0018428147738794262,0.00225669647605928,0.0015955177772227188,0.11508598,0.18448232
emotional_training_clip2,0.0019343280365392156,0.0011572503905122062,0.002225329838497606,0.0015953198856482422,0.17195098,0.31963268
emotional_training_clip3,0.0006392119959229984,0.00038141581465809377,0.0007693469177631816,0.0007395529214069446,0.084029324,0.16568093
emotional_training_v2_clip1,0.0034170050870604243,0.0018447359424174745,0.00225669647605928,0.0015955177772227188,0.11509201,0.18444125
emotional_training_v2_clip2,0.0019393120710766915,0.0011517259462058703,0.002225329838497606,0.0015953198856482422,0.1719818,0.3196311
emotional_training_v2_clip3,0.0006416226236010642,0.00038691854199813814,0.0007693469177631816,0.0007395529214069446,0.08402548,0.16563962
eye_training_clip1,0.001735306578983015,0.0010202748262533375,0.002544157928787638,0.0018461766527180796,0.0063788085,0.0042330143
eye_training_clip2,0.0010673178679632897,0.0006544356227316353,0.00190335896073619,0.0013799893792072885,0.0040473267,0.0027717634
eye_training_clip3,0.0011026079212810179,0.0007103868082085329,0.0020506466036188426,0.0017490976224644615,0.004850247,0.0037228924
fan_2_clip1,0.004397673157230273,0.002711121766970258,0.004810054959400946,0.002613110103199928,0.013386864,0.007501241
fan_3_clip1,0.003911627828116657,0.0019741649428468445,0.007184767378327858,0.003913233002457739,0.014787621,0.008222098
fetch_bottle_1_clip1,0.006412514768264307,0.0024977753417631072,0.011888547229141467,0.004555166729607547,0.053390704,0.07105088
fetch_bottle_2_clip1,0.017633416595685,0.008007380062383026,0.03460574222940025,0.011186310820478865,0.1977038,0.30434534
fetch_bottle_2_clip1_clip1,0.009659743395902247,0.0062860407819336885,0.010146454677860529,0.00442004180531565,0.10801282,0.18891026
Fetch_eggs_1_clip1,0.017885612478065725,0.011146774630369203,0.02819721461974808,0.027719391675529715,0.41967568,0.51603496
fetch_flower_1_clip1,0.014134633564830565,0.0033405014065601654,0.02272285723744195,0.007021027546911752,0.16006379,0.26462165
fetch_food_1_clip1,0.020653514528433673,0.014619598799114382,0.012978420631880422,0.004227205664837707,0.12143293,0.15411189
fetch_seasoning_1_clip1,0.009435911029766693,0.004173831927951362,0.015405135595302231,0.0055883905675797796,0.024615133,0.012008175
fetch_snow_1_clip1,0.012366611826903531,0.0031784064475637317,0.03449193317691229,0.010142691693373394,0.12964454,0.18119669
fetch_tape_1_clip1,0.014460412309157166,0.006709374161784951,0.026245470285998333,0.01859696695974526,0.10643925,0.13778684
fight_with_dog_1_clip1,0.014584070208187791,0.004506798580834089,0.026760212433278394,0.009443276736226029,0.30279008,0.5326014
find_bomb_1_clip1,0.00583607665277199,0.002158822244174618,0.008911381053519801,0.004360637670739584,0.11311363,0.20546234
fix_water_leak_1_clip1,0.009771460270615933,0.00332639927328889,0.02075830572634454,0.006990261521940875,0.13185517,0.20142412
flick_feet_1_clip1,0.004246765181692726,0.001923762076067091,0.017578359125035085,0.0052796992488245405,0.084076576,0.13513316
flick_feet_1_clip2,0.008223347143303868,0.0027742945933178866,0.019204632483812142,0.006600806269253258,0.06742638,0.09131953
foot_bath_1_clip1,0.005519588234891825,0.002489419952724956,0.026508357516235988,0.010343625631645708,0.030783394,0.011360743
foot_bath_2_clip1,0.0036901435340007003,0.0019445720066210363,0.00930354639886113,0.004580867411486188,0.028623879,0.034937747
foot_touch_hot_water_1_clip1,0.004429904764383707,0.0019064652351963233,0.016157139417169973,0.005138265130947984,0.14073111,0.24628145
foot_touch_hot_water_2_clip1_clip2,0.005169062456614891,0.002984757974334037,0.011394359594476457,0.004284652227411196,0.0205422,0.010414019
fried_eggs_clip1,0.010838503180309314,0.005946792812691779,0.02282604047186753,0.009240209575938553,0.21363918,0.36621547
fried_eggs_clip10,0.007369056695190733,0.0031527173238611646,0.015013699497579558,0.005414451726413503,0.045955367,0.05824134
fried_eggs_clip11,0.0072938189721157825,0.002075803164605405,0.02007679838062542,0.0060023085796396865,0.122607015,0.18302447
fried_eggs_clip12,0.0077773262699550655,0.0029212911452325564,0.015861088039216917,0.006227862162779786,0.09032958,0.1407795
fried_eggs_clip2,0.005594896901253193,0.0020564856666417624,0.010585540126693577,0.004811449930191899,0.019587982,0.008523548
fried_eggs_clip3,0.0053610513974980765,0.0021798463323771194,0.01036932223610838,0.00419697150632262,0.076833345,0.11117465
fried_eggs_clip4,0.003330305993772586,0.0012921205513989156,0.005907278646966363,0.0026728302623738854,0.051997416,0.08249842
fried_eggs_clip5,0.00802260793415018,0.003208671047187523,0.018281784865926062,0.006430992202959886,0.19440074,0.31277016
fried_eggs_clip6,0.006272304859621096,0.0024580124030104847,0.013199477921524785,0.004484727120277601,0.12545419,0.18535338
fried_eggs_clip7,0.0055128336631476565,0.0025273366801057714,0.011846212102217719,0.004568019715642081,0.042332474,0.057698768
fried_eggs_clip8,0.007798796443404867,0.003263415314335332,0.015524537913479176,0.005541747002142393,0.12748113,0.21291152
fried_eggs_clip9,0.005514604956214804,0.002414326027674966,0.011706888283908654,0.005075569284813478,0.06673131,0.10823081
get_water_1_clip1,0.00703020716974833,0.003101045976713668,0.009027767362130899,0.004385699955116012,0.018456696,0.007996806
get_water_2_clip1,0.02062853930339684,0.01416166001664159,0.015088294312513153,0.005252971514153204,0.032273974,0.018784363
go_down_stairs_1_clip1,0.006503207377581756,0.002716226483463225,0.012917313238544552,0.0051514984274211514,0.0466552,0.061932474
hesitate_1_clip1,0.003374956769355625,0.0010616133609858463,0.0073275402418237975,0.0029395109107179826,0.036101423,0.057029292
hesitate_2_clip1,0.0050007905124731895,0.0018884173943549934,0.011622867429166569,0.004334346325711906,0.06192456,0.087733105
hide_1_clip1,0.00853775405162827,0.002469845982924381,0.020605679537833804,0.0077862949511208505,0.08116329,0.11005089
hip_hop_meet_drama_clip1,0.010950368493268777,0.003252819141942925,0.026672888306450815,0.008083497458123604,0.1468376,0.19093303
hip_hop_meet_drama_clip2,0.02062382909636574,0.0069759625200693145,0.052868000016261706,0.015652023664201518,0.37403068,0.56987625
hip_hop_meet_drama_clip3,0.01849302126373019,0.005957068716882897,0.052668130838676414,0.021284430520552986,0.34438422,0.54673856
hip_hop_meet_drama_clip4,0.019754970703216662,0.0067968500790417654,0.05672503867489472,0.017871125796749137,0.31034654,0.4771366
hip_hop_meet_drama_clip5,0.018020799145142145,0.004767499783593347,0.03401185622031502,0.01036901109715354,0.30500588,0.4492164
hit_head_1_clip1,0.005298159007966406,0.003233350700464618,0.00798940466615135,0.009197163010799269,0.019550249,0.012720487
hoarding_clip1,0.01744730454157284,0.007699642109790578,0.022016719661572023,0.014474784861658799,0.094730295,0.10545633
hoarding_clip2,0.004670742660817611,0.002562344468309653,0.011392700845475966,0.008766313002353915,0.018149799,0.011575581
hoarding_clip3,0.004341960456947982,0.00232344654038992,0.010180805068805757,0.008141712558622454,0.018712172,0.011698995
hoarding_clip4,0.012377281203178134,0.00473214800707394,0.027584331152545775,0.016557407726411757,0.13911976,0.2325518
hourly_worker_clip1,0.007935924718961955,0.0028524857025065504,0.014798423640070996,0.006730803820538425,0.13647996,0.23367639
hourly_worker_clip1_clip1,0.016755293940017527,0.003609669836620159,0.033460845372743575,0.016298640217186893,0.16075422,0.26890373
hourly_worker_clip1_clip2,0.0051694665695136855,0.0019360509482330545,0.011105840284339525,0.004877774027730045,0.030794859,0.03223838
hourly_worker_clip2,0.006677118773638363,0.0019388218085607382,0.014646987126328198,0.005055904766393512,0.14616868,0.2412982
hourly_worker_clip2_clip1,0.0029600046091784217,0.001404021044849244,0.0032801327624701775,0.0015830720466058258,0.010983667,0.005440694
hourly_worker_clip3,0.0042380435238558375,0.0023010355811100905,0.007659072621584279,0.003347515067737613,0.015181172,0.009208222
hourly_worker_clip4,0.006765826094907478,0.0023117814863860154,0.023847121755949118,0.007026021218446388,0.05055489,0.06363779
hungry_1_clip1,0.006709547536596481,0.007070549064652957,0.007450671123919142,0.005557372695785718,0.029214423,0.027060831
imitate_clip1,0.009132582112890997,0.0034997360018689276,0.013141195849393824,0.016595081409766718,0.15602802,0.26831114
imitate_clip10,0.009599594449285489,0.004301561110194473,0.014716472862706146,0.01748501238255787,0.13994901,0.22738717
imitate_clip2,0.004087421626769217,0.002642217059653823,0.007012041252118025,0.007750993112022698,0.15880612,0.2649495
imitate_clip3,0.0032884589384894374,0.0011797314095821608,0.006563592879490276,0.007164771345896051,0.074544385,0.13302857
imitate_clip4,0.0026610994601028426,0.0013270280270789188,0.0046386272393762785,0.0046182328918911945,0.0386079,0.060432773
imitate_clip5,0.004336395027197907,0.002919995105007696,0.009097749116094995,0.011814245309903534,0.083853655,0.13921194
imitate_clip6,0.007575306517604173,0.003276343811021041,0.012426119135415492,0.01614157501447282,0.14548303,0.20072581
imitate_clip7,0.006322351321252498,0.002347755683834456,0.010621132983783518,0.011642168743993741,0.16626611,0.29299545
imitate_clip8,0.014772014798465684,0.005266534977723183,0.01708676799423079,0.022037230883281154,0.114816025,0.19272314
imitate_clip9,0.005116360681148194,0.0041027550026811275,0.010896206446602278,0.012393820485364023,0.08929257,0.14822394
inspect_leak_1_clip1,0.009943896621060652,0.004658701812229636,0.025407907512953746,0.00973591327488486,0.08877709,0.10804917
Introduction_to_Chinese_calligraphy_1_clip1,0.006199916266564844,0.0032803750681059114,0.003589012086363723,0.0019587046266839186,0.015221308,0.0091840625
Introduction_to_Chinese_calligraphy_2_clip1,0.002982381361978248,0.0016428662574598798,0.002053688393555273,0.0011905634192267913,0.0077219633,0.004711688
Introduction_to_Chinese_calligraphy_3_clip1,0.0029826306037592037,0.0015206754361972894,0.00229769067601984,0.0016047070718250905,0.00870479,0.0050384966
Introduction_to_Chinese_calligraphy_4_clip1,0.0036156174792202882,0.0016510824549425317,0.0033672616620033947,0.0021212490694285974,0.010459622,0.0065955473
in_a_hurry_clip1,0.005973249325478001,0.002223530520210905,0.012484758962558488,0.006173033670798279,0.028937144,0.013292963
in_a_hurry_clip1_clip1,0.005069203837505659,0.002053051879997971,0.010328407735996439,0.007090422846118386,0.031347033,0.034195397
in_a_hurry_clip1_clip2,0.018019202475817807,0.0035823486904572473,0.03691867255369885,0.013425584686030237,0.06949799,0.066033036
in_a_hurry_clip3,0.01056555200635966,0.002247888512831328,0.02009399351290024,0.007886390872273092,0.10319378,0.16020244
in_a_hurry_clip4,0.01954830018742492,0.0037948571293000225,0.03622550264040827,0.01375007798778402,0.09819414,0.11677914
in_a_hurry_clip5,0.01553548141947285,0.004282589946273212,0.04569775645289532,0.015663159583972776,0.13679273,0.19733143
in_the_steam_room_clip1,0.006015418868013677,0.0026370159703142785,0.016047207350245396,0.005817810816045023,0.09686121,0.15805836
in_the_steam_room_clip1_clip1,0.012700877261247683,0.004506257682872689,0.02429720719412236,0.009912626442791428,0.22524336,0.36354858
in_the_steam_room_clip1_clip2,0.005944822706650258,0.0029576562244899374,0.01395817891670185,0.0054048172480124276,0.074414544,0.11510869
in_the_steam_room_clip1_clip3,0.010540502233088382,0.005753547772635423,0.03595470411382782,0.013434361217896922,0.2079339,0.31666663
in_the_steam_room_clip2,0.006873368565561172,0.002715502563665454,0.014735452959316603,0.005011194213734137,0.14748566,0.25058553
in_the_steam_room_clip2_clip1,0.0162922211686745,0.005054146369198839,0.050201571865522834,0.022675296735675404,0.275611,0.4438781
in_the_steam_room_clip3,0.005688733677586043,0.0020780237813926897,0.0122965246860318,0.005282059593018031,0.03944851,0.05609449
in_the_steam_room_clip4,0.005106222312370117,0.0019184128266934546,0.012975891530756097,0.005979523204315431,0.016324013,0.007488745
in_the_steam_room_clip5,0.0031288786425016273,0.0013921985033680823,0.005382617145891294,0.002773389753443029,0.010745011,0.00578378
in_the_steam_room_clip6,0.007688820310883838,0.0028842205394671028,0.018680677259269956,0.008023924004523663,0.078979395,0.11232277
in_the_steam_room_clip7,0.010284951620097038,0.0041878557407709896,0.03480461402249362,0.011446277994803324,0.25246713,0.3781581
I_am_wrong_clip1,0.01005288026431656,0.006868347095802235,0.018273387669477635,0.022770455302422166,0.13719438,0.1928205
I_am_wrong_clip2,0.008025598093984478,0.005271591778545123,0.014445911906053396,0.01840747719712283,0.017725186,0.013077902
I_am_wrong_clip3,0.01522885054257241,0.01117366685920367,0.027793000047038243,0.03337175927341089,0.13859342,0.2134745
I_am_wrong_clip4,0.004288677803659355,0.003114226155258955,0.006067461635987586,0.0069544206956364705,0.026780384,0.022463182
jump_1_clip1,0.010757054488533029,0.0048276768591217776,0.011419006510954647,0.005257947794101901,0.21941045,0.39200562
kitchen_worker_clip1,0.012236881742844957,0.0027668004129372844,0.019145635994337832,0.006495672106024415,0.053359665,0.060722534
kitchen_worker_clip2,0.004182407062412533,0.0013144640189028667,0.0074975613234158685,0.003175949065071471,0.010368247,0.00489818
kitchen_worker_clip3,0.011094653966950694,0.0022626953899843438,0.017511516410804923,0.006146422220249203,0.02760288,0.01035821
kitchen_worker_clip4,0.008305939809150089,0.0025113210311770097,0.017605976181500404,0.005545041861937607,0.024302026,0.00871124
kitchen_worker_clip5,0.0038840264254942952,0.0010718871544146548,0.008021580328981521,0.003656170802425886,0.034163896,0.054361038
kitchen_worker_clip6,0.003932324609347594,0.001018321151535774,0.007189105323000352,0.003022009059462914,0.03937616,0.055726748
kitchen_worker_clip7,0.007063317787629627,0.002643893710680267,0.01775964456301396,0.005574913643186535,0.02387545,0.0077497344
kneel_down_1_clip1,0.004450027522008099,0.003171713736225983,0.006959959924924307,0.008269297274735554,0.014130231,0.009705367
knock_door_drunk_1_clip1,0.005122886832517893,0.001978764564587127,0.009310154033780224,0.00488307578373661,0.15949352,0.28532943
knock_door_drunk_2_clip1,0.007211603311740811,0.003199905580898391,0.017074601080710232,0.0069914782024686414,0.12626915,0.20509529
knock_door_drunk_3_clip1,0.0020855402726616718,0.0009209921031304375,0.005392643762321529,0.0028811136442563837,0.037753616,0.062435705
lie_down_1_clip1,0.003322151248751621,0.0012966297501472292,0.0041237287577981846,0.0021660138931869875,0.012930916,0.0048158085
lie_down_2_clip2,0.003983966179523698,0.0021805224974351433,0.018668388716753036,0.00655436234850419,0.06659586,0.09928954
lie_down_3_clip1,0.0025141792580309205,0.001207620854413422,0.008311324395668921,0.0050977840861743,0.009209581,0.005249296
lie_down_drunk_1_clip1,0.02425050887408996,0.01108895493409755,0.025340219172896968,0.008836661309160268,0.07620566,0.024907775
listen_clip1,0.007516599153681728,0.001962191859356685,0.015502970852101146,0.004739951916207365,0.11939608,0.21104659
listen_clip2,0.0012524963391364503,0.0006947625659020154,0.0021943426015602007,0.0012226609868577715,0.0713291,0.13117382
listen_clip3,0.0007703361776965551,0.0003957918381922671,0.0006766104321048,0.0005886679127021986,0.00504074,0.0034214973
listen_clip4,0.0042629527358558645,0.0010814728535843076,0.008222091542769263,0.0026002127706484493,0.059326954,0.102936804
look_1_clip1,0.004171656850186102,0.0021854377681027695,0.00537396224255297,0.003020405192703733,0.08653959,0.14547695
look_2_clip1,0.0013369218147356678,0.00048339977939834087,0.001495736484690441,0.0008405380861461223,0.0042730942,0.0026088017
look_affectionately_1_clip1,0.0020670951158335204,0.0010237427324600791,0.0013622512687164266,0.0009180438298728476,0.0066352095,0.0044484953
look_for_job_1_clip1,0.0039049523446439537,0.0016928746855601798,0.007810955347223399,0.0029387344947904978,0.05112593,0.069341116
make_dumplings_1_clip1,0.005362706686337601,0.002053260779156254,0.007283470601310429,0.0041041533980379,0.014868841,0.0082524475
make_dumplings_1_clip2,0.0021187085081381773,0.001371367496416949,0.00393614334319158,0.002925644666830751,0.008639061,0.004825498
make_dumplings_2_clip1,0.004038359847409323,0.001966948512460393,0.0077494373764084535,0.0035418226634567705,0.015846636,0.006709389
make_dumplings_3_clip1,0.00575390083255439,0.0026236225367061534,0.012785220908844609,0.0052060553108591616,0.02605119,0.009379922
Misfortunes_never_come_singly_clip1,0.01333576933823948,0.0037404401162116747,0.02642638838656671,0.010000800669818679,0.13731621,0.19253425
Misfortunes_never_come_singly_clip2,0.01120460928736516,0.0035205344242046003,0.02163812851206824,0.0073910478904448225,0.14645946,0.23867175
Misfortunes_never_come_singly_clip3,0.008060041024574924,0.0028158814746395778,0.02148471680133818,0.007112581127995896,0.078476265,0.110078834
Misfortunes_never_come_singly_clip4,0.005083637922373628,0.0019376880353874112,0.012386296994763697,0.005110784830580704,0.16864803,0.30796024
Misfortunes_never_come_singly_clip5,0.003125382264071801,0.001502463265088268,0.007680754899883485,0.0035612183631492838,0.06471685,0.10687227
Misfortunes_never_come_singly_clip6,0.004123080089062356,0.0017707123100698784,0.011485115796811683,0.00462016144318647,0.057347856,0.082185976
Misfortunes_never_come_singly_clip7,0.004452956441412424,0.0019018637432600593,0.0075868095680352585,0.003974379109235514,0.06510512,0.10788829
miss_1_clip1,0.0008924576777340192,0.0005945165407793677,0.00145656248555379,0.0015650715922823062,0.0029882777,0.0021664454
mood_shift_clip1,0.002672803825679196,0.0016928158868922075,0.0021664303542958795,0.0015957998587997457,0.0076938476,0.004729568
mood_shift_clip2,0.0022639826127710174,0.0010448737186163411,0.0018156489929507364,0.001243201368011583,0.011276986,0.0077785584
mood_shift_clip3,0.003965157176369241,0.0023080895665600312,0.0012619437629437904,0.001273318199405738,0.01946229,0.018078776
mood_shift_clip4,0.004238807164388948,0.0015697658845704844,0.001483138164354414,0.001588448213439576,0.013965293,0.01579928
move_goods_1_clip1,0.015686018065029644,0.004810877474919504,0.029867709934727506,0.011399681295803465,0.16018122,0.26223972
move_goods_2_clip1,0.01596036348206728,0.005521794377965291,0.03111889195931579,0.010459894874449743,0.059949342,0.06327569
move_goods_3_clip1,0.0189361544686826,0.005134639975024219,0.03661936786222571,0.011781572769267473,0.039758414,0.015121646
move_goods_4_clip1,0.01752862363710914,0.00464687639107445,0.03272236449261212,0.010779467827653084,0.19922605,0.3372542
move_goods_5_clip1,0.017223877003208824,0.00530266431780972,0.026306367592996628,0.010149044082086157,0.06580917,0.0697664
move_goods_6_clip1,0.0166341670868401,0.003972369971004766,0.03108922385603665,0.011503499825556238,0.17749387,0.26904103
multiple_scene_performance_clip1,0.004413968698889193,0.001867799985253823,0.004354462608715384,0.0020878023068902564,0.041489348,0.06579299
multiple_scene_performance_clip1_clip1,0.0031950903547942862,0.0018572649320118002,0.00387161802869684,0.0016405724609746652,0.011672392,0.0055135083
multiple_scene_performance_clip1_clip2,0.0020993040413126766,0.0009953465096167748,0.0015874533362132388,0.0009018432250089819,0.0072157,0.004793186
multiple_scene_performance_clip1_clip4,0.005833690100541376,0.00358134956826333,0.005364846817307634,0.003590987356076926,0.1041504,0.19232775
multiple_scene_performance_clip1_clip5,0.0023605106653708926,0.001027992054360263,0.005059441915873548,0.0035801370086132145,0.011015921,0.005330167
multiple_scene_performance_clip1_clip6,0.007910638898861233,0.0027508981586325462,0.013508667237731036,0.0063813158370643625,0.19303794,0.34248582
neck_stuck_1_clip1,0.004284511702697995,0.0025228573728447584,0.010980954763461876,0.005722136342714646,0.01619696,0.010548438
neighborhood_disturbance_clip1,0.006041353054601164,0.0021695889682121785,0.018261292146637763,0.005566864504321516,0.22773992,0.4089475
neighborhood_disturbance_clip1_clip1,0.008342016731124537,0.0029654801232208033,0.009710275334405232,0.004928653306621547,0.21217766,0.31494677
neighborhood_disturbance_clip1_clip2,0.009847956829973,0.002902845138217642,0.016911142971478017,0.007935351560775003,0.12739071,0.21198605
neighborhood_disturbance_clip2,0.006996068704741658,0.0037085334324521903,0.009190997434170166,0.004664388642160363,0.17961028,0.32204008
neighborhood_disturbance_clip2_clip1,0.007610066789213931,0.002390428815857913,0.016450282864937025,0.005946837984452703,0.20330957,0.35941595
neighborhood_disturbance_clip2_clip2,0.003948166804040013,0.0012225590667751076,0.007840592976261579,0.0031117716603426115,0.14216621,0.2599326
neighborhood_disturbance_clip3,0.008331401747294114,0.0024944822373861152,0.01980686538490398,0.005836061500005928,0.13354127,0.21470094
neighborhood_disturbance_clip4,0.007997688892085988,0.003103406898151983,0.019225727846950463,0.005321531105749885,0.13245416,0.21038972
neighborhood_disturbance_clip5,0.004571978919898958,0.0014272449479114234,0.010807557663171074,0.00428204711945808,0.021308396,0.010405508
neighborhood_disturbance_clip6,0.008025911345013749,0.0022722102811104637,0.016784570369503503,0.005338291618628508,0.058539778,0.06332371
neighborhood_disturbance_clip7,0.00462456850514452,0.0012978109186138013,0.009200004317509535,0.0031941685678001644,0.036002547,0.054810293
