video_id,root_mean_velocity,root_mean_acceleration,body_mean_angular_velocity,body_mean_angular_acceleration,body_mean_velocity,body_mean_acceleration
Flying_Kick_kung_fu_wushu_4_clip1,0.022025113796503428,0.008965964851804963,0.03965940261752297,0.04478577216707491,0.27781126,0.4752423
Flying_Kick_kung_fu_wushu_5_clip1,0.04163991142776268,0.027292140245621863,0.0351138144731987,0.0408283150211211,0.2560952,0.41766858
Flying_Kick_kung_fu_wushu_5_clip2,0.013798090324048568,0.008361045706344617,0.015907394195344877,0.02420281147248866,0.12444675,0.2140943
Flying_Kick_kung_fu_wushu_6_clip1,0.026536501347557445,0.007126954741818706,0.0425468208197624,0.03783024676671687,0.14716539,0.17828128
Flying_Kick_kung_fu_wushu_7_clip1,0.028749870388306644,0.012225429844477255,0.033159452477931645,0.03694549242340676,0.16117296,0.23570782
Flying_Kick_kung_fu_wushu_7_clip2,0.023759667743977923,0.011729014484322235,0.039444992251307875,0.05819018993578604,0.1329492,0.2112773
Jump_For_Beginners_Tutorial_Trim_clip1,0.016583603971386862,0.0057891542277163045,0.029251786437389588,0.022852361791936268,0.18265349,0.3160938
Jump_Kungfu_wushu_Trim1_clip1,0.012975254802956276,0.004788790907862496,0.024900307669775235,0.018743419854439915,0.054397415,0.072942756
Jump_Kungfu_wushu_Trim2_clip1,0.011990817041917713,0.0066477088046004084,0.020427523243223115,0.021703936052999234,0.11375717,0.1965681
Jump_Kungfu_wushu_Trim3_clip1,0.014237609298783803,0.005860806578612924,0.022323363928173794,0.015703621937917685,0.19707485,0.35048836
Jump_Kungfu_wushu_Trim3_clip2,0.022467632953354126,0.00929613756716593,0.03843790802064752,0.027271092441343726,0.2171828,0.36537513
Jump_Kungfu_wushu_turn_over_1_clip1,0.008526796316901454,0.003034615967726638,0.016827029485236518,0.012839183931689039,0.066934995,0.09765776
Jump_Kungfu_wushu_turn_over_1_clip2,0.015390815179295246,0.004754682089383945,0.03146385181922676,0.022157984285091286,0.08499781,0.11323393
Jump_Kungfu_wushu_turn_over_2_clip1,0.012688208453968964,0.0035459906994717285,0.02009065790524565,0.014269701931141961,0.1932766,0.33838207
Jump_Kungfu_wushu_turn_over_2_clip2,0.027601919706763588,0.007626146281941496,0.0411269457021747,0.02602880190484228,0.26339522,0.45321345
Jump_Kungfu_wushu_turn_over_3_clip1,0.016896688593035763,0.007285267594558698,0.02451173869948157,0.02194412637373251,0.23323758,0.3957787
Jump_Kungfu_wushu_turn_over_4_clip1,0.01825786041601326,0.007902474860894368,0.029526675144735733,0.028128409665530412,0.17797326,0.27521747
Jump_Kungfu_wushu_turn_over_4_clip2,0.022014281804294922,0.00853255328402156,0.035442552662520235,0.03268826023761608,0.3154587,0.537348
Jump_Kungfu_wushu_turn_over_5_clip1,0.021909074330402307,0.0073209781295216865,0.035915890282080386,0.025751507582619636,0.2297924,0.38481328
Kung_Fu_Flying_Kick_10_clip1,0.01399329252827326,0.006721204291816403,0.028407742530228694,0.031927619223726736,0.15847777,0.20905054
Kung_Fu_Flying_Kick_11_clip1,0.014419050425273408,0.005344652440175959,0.03095721354294334,0.020566012302216406,0.25678244,0.33190286
Kung_Fu_Flying_Kick_12_clip1,0.019542486527065545,0.007085033266006423,0.03909496400404006,0.03532066591959982,0.11564808,0.17294316
Kung_Fu_Flying_Kick_13_clip1,0.020419990938972316,0.011467846760769215,0.029168696679627522,0.034453764675617414,0.13230538,0.20402548
Kung_Fu_Flying_Kick_14_clip1,0.016763340723722455,0.00790459422078758,0.024854997786966634,0.035315031996581016,0.12026355,0.18835706
Kung_Fu_Flying_Kick_15_clip1,0.014274251464440047,0.005300528079540903,0.028428954551678754,0.01991295344441042,0.22419766,0.37697014
Kung_Fu_Flying_Kick_16_clip1,0.0049465619913291,0.0018802827012358097,0.008424601150954175,0.005549467879516054,0.08316954,0.12945394
Kung_Fu_Flying_Kick_17_clip1,0.023718656166868708,0.008631270013622698,0.04308055663006807,0.030547634071267392,0.15458184,0.21913765
Kung_Fu_Flying_Kick_17_clip2,0.023571336854869833,0.009057280725241545,0.04625848987838965,0.03656445715337165,0.1865988,0.28575578
Kung_Fu_Flying_Kick_1_clip3,0.02128773967006185,0.009010511550737847,0.04180548272031956,0.03245193708934668,0.3631958,0.57571024
Kung_Fu_Flying_Kick_2_clip1,0.00392917109043602,0.0014904021014605234,0.0069596680685623325,0.0048941852823582935,0.014296012,0.008187017
Kung_Fu_Flying_Kick_3_clip1,0.0113219089218622,0.004278478050275013,0.025300021534333996,0.018143686504461517,0.11799632,0.15986532
Kung_Fu_Flying_Kick_4_clip1,0.00914837568849413,0.0031755998233013107,0.018784686710552785,0.013310556279589034,0.1663793,0.18971911
Kung_Fu_Flying_Kick_5_clip1,0.011573992518312355,0.0037215856727881203,0.019741260600472148,0.014270105010020535,0.17424998,0.26542798
Kung_Fu_Flying_Kick_6_clip1,0.013949994530469275,0.004230179966707846,0.025861777268800536,0.018573420431159247,0.17923753,0.30551356
Kung_Fu_Flying_Kick_7_clip1,0.025378323031974813,0.007854608630858061,0.040572392851609455,0.028922292420867485,0.23976003,0.39949656
Kung_Fu_Flying_Kick_8_clip1,0.009737156052831422,0.003638901312232998,0.02313095861073054,0.017173885040799135,0.06341808,0.09104638
Kung_Fu_Flying_Kick_9_clip1,0.010741261936574611,0.0035845638598419297,0.022203194299508722,0.015388285885081184,0.19017643,0.32979238
Kung_Fu_Nunchucks_10_clip1,0.0026141595916974376,0.001404541578474313,0.00486262513175111,0.003463919803729864,0.18138666,0.2363681
Kung_Fu_Nunchucks_11_clip1,0.0027087813430314166,0.0012233139365889773,0.0049135453341668505,0.003433419139586808,0.14090298,0.23441528
Kung_Fu_Nunchucks_12_clip1,0.003655692140748997,0.0019384895536377297,0.006721077945559088,0.004687320115194458,0.298522,0.53733045
Kung_Fu_Nunchucks_12_clip2,0.0042239019276658595,0.002267218379264139,0.0069670582800299185,0.005570601652034589,0.19775873,0.36440614
Kung_Fu_Nunchucks_13_clip1,0.00412211345592906,0.0016224156977382197,0.007304602332108866,0.005086994506659445,0.22415312,0.4129553
Kung_Fu_Nunchucks_14_clip1,0.0037627240404547757,0.0018479928148522238,0.005965636448818195,0.004280896918903201,0.2610803,0.4878315
Kung_Fu_Nunchucks_15_clip1,0.004011521287863672,0.0021410816599235234,0.007024359740593284,0.004817626896368716,0.12788731,0.22241433
Kung_Fu_Nunchucks_16_clip1,0.0040134026494134814,0.0021026497268643823,0.006434853696761765,0.004819097294073331,0.121078335,0.21335523
Kung_Fu_Nunchucks_17_clip1,0.005011071290694857,0.0023332853646640416,0.012850373662406519,0.009017036873630205,0.36973637,0.5649901
Kung_Fu_Nunchucks_18_clip1,0.005149059030903169,0.002033538804237353,0.01287388559907506,0.009229453612917674,0.2563583,0.44181204
Kung_Fu_Nunchucks_1_clip1_clip1,0.026756868494310727,0.013965685853596286,0.06460122265205336,0.043804092664357606,0.54366636,0.82679147
Kung_Fu_Nunchucks_1_clip3,0.023762827942740105,0.010185598750904619,0.06693149908851106,0.045844104265040125,0.36207998,0.5568403
Kung_Fu_Nunchucks_2_clip1,0.004158622792188284,0.001888313641472311,0.007193166810173098,0.005074969622741972,0.15033163,0.238824
Kung_Fu_Nunchucks_2_clip2,0.0068262298502700675,0.003061557477882366,0.012167123432396289,0.008744832589728142,0.48390782,0.8023308
Kung_Fu_Nunchucks_3_clip1,0.003134880093702669,0.0014232251457064868,0.005392622491150224,0.003841298063209591,0.11456538,0.20824783
Kung_Fu_Nunchucks_4_clip1,0.004341253440199854,0.0017296913475886519,0.007752131492877826,0.005446032310132637,0.14729573,0.26247492
Kung_Fu_Nunchucks_5_clip1,0.004111302033422523,0.0018189879447791178,0.006191910965798739,0.00423880495268674,0.06561686,0.09002514
Kung_Fu_Nunchucks_6_clip1,0.0053860854107817685,0.0024657449072294055,0.008410776288713916,0.005766335245126139,0.22202325,0.41347572
Kung_Fu_Nunchucks_7_clip1,0.003690340197443823,0.00179663004861336,0.00813776604175239,0.005907169337035827,0.19631083,0.36274266
Kung_Fu_Nunchucks_8_clip1,0.002151016973369024,0.001079003118939858,0.003968671542503191,0.0030833616829884485,0.17689039,0.33267364
Kung_Fu_Nunchucks_9_clip1,0.0026697777128917408,0.0013541697888021366,0.0044176213960039805,0.0032629222946333357,0.1448814,0.21054684
Kung_Fu_Nunchucks_Training_Best_Nunchaku_10_clip1,0.007877549433872711,0.0032307435387874403,0.011646635527124343,0.005804480600681305,0.03379566,0.015189351
Kung_Fu_Nunchucks_Training_Best_Nunchaku_11_clip1,0.004223400575365058,0.001563694383244076,0.00841433906006205,0.003910573332447525,0.16992292,0.28689584
Kung_Fu_Nunchucks_Training_Best_Nunchaku_11_clip2,0.0036988818589178693,0.0014759104657948395,0.00861741169007524,0.004325869979344131,0.018391177,0.008009332
Kung_Fu_Nunchucks_Training_Best_Nunchaku_12_clip1,0.0017886182515389243,0.0008531967116317473,0.0036936213343185488,0.001842808832570459,0.087054506,0.15623537
Kung_Fu_Nunchucks_Training_Best_Nunchaku_12_clip2,0.0026398534802778663,0.0011076247139481833,0.006655738855428909,0.0029522947119257122,0.20140234,0.3729109
Kung_Fu_Nunchucks_Training_Best_Nunchaku_13_clip1,0.006791812406795593,0.0022849479769796047,0.01287450360757703,0.004511428759306875,0.27047712,0.46229112
Kung_Fu_Nunchucks_Training_Best_Nunchaku_13_clip2,0.005015009959492971,0.0016872756535053193,0.006361917688509184,0.002720034124071139,0.32180905,0.60949093
Kung_Fu_Nunchucks_Training_Best_Nunchaku_14_clip1,0.003737810747994463,0.0015872522231728334,0.006267468922110426,0.003146886770216437,0.28523803,0.43514785
Kung_Fu_Nunchucks_Training_Best_Nunchaku_14_clip2,0.0034844324438172442,0.0016726352323714585,0.005919712349241732,0.002702735391608463,0.43355575,0.7831206
Kung_Fu_Nunchucks_Training_Best_Nunchaku_15_clip1,0.00573304131609231,0.002084822206475461,0.015575522024376098,0.005463479049012017,0.08185782,0.11173869
Kung_Fu_Nunchucks_Training_Best_Nunchaku_16_clip1,0.007221216439569503,0.0025448087681015984,0.03217987581432518,0.008855518982921393,0.20630647,0.31287327
Kung_Fu_Nunchucks_Training_Best_Nunchaku_16_clip2,0.004610294927307203,0.0017486614533606419,0.017831813165756265,0.004913692822048991,0.08473221,0.12963976
Kung_Fu_Nunchucks_Training_Best_Nunchaku_1_clip1,0.014802930165789163,0.0067428048632841445,0.052842593965401606,0.01824562210790153,0.47366822,0.5247523
Kung_Fu_Nunchucks_Training_Best_Nunchaku_1_clip1_clip1,0.02575532130595802,0.006712627064729745,0.056290487892459815,0.017926280408449402,0.38209265,0.54652303
Kung_Fu_Nunchucks_Training_Best_Nunchaku_1_clip1_clip2,0.013806178296758918,0.002773173846086018,0.025454855201731342,0.009223704357290271,0.122489914,0.18351874
Kung_Fu_Nunchucks_Training_Best_Nunchaku_2_clip1,0.005488530252792739,0.0017803482465809145,0.01062693532448214,0.004285390090809784,0.26151857,0.43511668
Kung_Fu_Nunchucks_Training_Best_Nunchaku_2_clip2,0.00568082655651323,0.0018156152815554517,0.012113912055052137,0.004472826404794254,0.097263254,0.13516302
Kung_Fu_Nunchucks_Training_Best_Nunchaku_3_clip1,0.00345211672008555,0.0011568910707542522,0.007614949930512732,0.0033566545589708073,0.016678838,0.0071905516
Kung_Fu_Nunchucks_Training_Best_Nunchaku_4_clip1,0.0032256426636524714,0.001111230156356461,0.0067548743090234484,0.00289631205822099,0.010238092,0.005480752
Kung_Fu_Nunchucks_Training_Best_Nunchaku_5_clip1,0.004833944794818219,0.0017429798246993296,0.007258011886132134,0.003339340437359797,0.06231126,0.09558713
Kung_Fu_Nunchucks_Training_Best_Nunchaku_6_clip1,0.0011258752942957019,0.0005516025504939214,0.003074160920705326,0.0018799468171001273,0.008225013,0.0049546966
Kung_Fu_Nunchucks_Training_Best_Nunchaku_7_clip1,0.005289193807009191,0.0019133082399973068,0.01056076652663973,0.004600750513719615,0.14398484,0.24942157
Kung_Fu_Nunchucks_Training_Best_Nunchaku_8_clip1,0.004464417496252468,0.0017043618652794659,0.010073922231483092,0.004107585616526788,0.18763782,0.33718595
Kung_Fu_Nunchucks_Training_Best_Nunchaku_9_clip1,0.007133699993202065,0.002319976704629044,0.009477338573918826,0.004002299010879865,0.2532297,0.4274994
Kung_Fu_Wushu_Butterfly_Kick_BKick_10_clip1,0.01605831019014434,0.0051180725504186885,0.033300701165645825,0.023516555001777847,0.13794284,0.16841006
Kung_Fu_Wushu_Butterfly_Kick_BKick_11_clip1,0.011914984208540187,0.00424461898525966,0.02524151047066242,0.017438281540475338,0.23926198,0.36697495
Kung_Fu_Wushu_Butterfly_Kick_BKick_12_clip1,0.014721795798719814,0.005071391533298854,0.03139834928513255,0.022202684272813085,0.13203004,0.1439935
Kung_Fu_Wushu_Butterfly_Kick_BKick_13_clip1,0.0179636748590685,0.005435114787958462,0.026071651752518195,0.017507933199357114,0.24540691,0.37313813
Kung_Fu_Wushu_Butterfly_Kick_BKick_14_clip1,0.05031194560244469,0.015060350541516346,0.09323136932950528,0.06609543341583325,0.3886501,0.49818528
Kung_Fu_Wushu_Butterfly_Kick_BKick_14_clip2,0.004810652575642305,0.0023038826017015785,0.005868897182501509,0.004821947723027697,0.019475847,0.0105239805
Kung_Fu_Wushu_Butterfly_Kick_BKick_15_clip2,0.028993378395905083,0.009903463149640761,0.04647259306616043,0.03504902733008138,0.32589775,0.38322267
Kung_Fu_Wushu_Butterfly_Kick_BKick_16_clip1,0.058576752181233226,0.029312297165245107,0.1380314720479016,0.09805859279457838,0.50245684,0.602565
Kung_Fu_Wushu_Butterfly_Kick_BKick_16_clip1_clip2,0.057652548938102885,0.021245885581973805,0.09142002774908935,0.06963931031870589,0.5267727,0.6425497
Kung_Fu_Wushu_Butterfly_Kick_BKick_16_clip3,0.05733531297688792,0.02120460226314153,0.10148830478610832,0.06637079728848598,0.6092512,0.8322051
Kung_Fu_Wushu_Butterfly_Kick_BKick_16_clip4,0.0064734788437422,0.0030253571652409206,0.00828175340661539,0.006319530472700295,0.32261583,0.6153863
Kung_Fu_Wushu_Butterfly_Kick_BKick_17_clip1,0.022444853797903418,0.007798209670653436,0.04187794123636893,0.0303595856970658,0.20464541,0.26379636
Kung_Fu_Wushu_Butterfly_Kick_BKick_18_clip1_clip1,0.04307627563951822,0.01629144275872985,0.04950929446304375,0.06569384936062768,0.20386936,0.20147131
Kung_Fu_Wushu_Butterfly_Kick_BKick_19_clip1,0.0054735584340217525,0.0025315318828016825,0.011191368161785654,0.008043178980700734,0.06390951,0.08995886
Kung_Fu_Wushu_Butterfly_Kick_BKick_1_clip1,0.07506230880107252,0.023886848320563366,0.1248736741260031,0.08986797216483126,0.5982454,0.6861195
Kung_Fu_Wushu_Butterfly_Kick_BKick_20_clip1,0.012324169186857692,0.004838491761552682,0.026475477671351784,0.020043830803966194,0.21742253,0.33635327
Kung_Fu_Wushu_Butterfly_Kick_BKick_20_clip2,0.00947609790689415,0.005108562609082105,0.0465167731128043,0.029204726228274334,0.17334415,0.2868081
Kung_Fu_Wushu_Butterfly_Kick_BKick_21_clip1,0.009866502977222703,0.004955437333749149,0.1069448139743417,0.0681160190463356,0.39942855,0.6737173
Kung_Fu_Wushu_Butterfly_Kick_BKick_22_clip1,0.014027803958142345,0.007460864680302444,0.08269155495724936,0.05790910444952919,0.34026644,0.56457204
Kung_Fu_Wushu_Butterfly_Kick_BKick_23_clip1,0.013822567424212338,0.0063816504266995784,0.06209714382450089,0.04383315078656961,0.30776536,0.5089341
Kung_Fu_Wushu_Butterfly_Kick_BKick_24_clip1,0.012154293003233979,0.004035850974899722,0.02241307152240388,0.015597658638075065,0.28246242,0.50123036
Kung_Fu_Wushu_Butterfly_Kick_BKick_25_clip1,0.008024692408359983,0.0027439151585895516,0.01493139576276555,0.009990586411458922,0.2101154,0.32571405
Kung_Fu_Wushu_Butterfly_Kick_BKick_25_clip2,0.013796657925944967,0.003120826509275127,0.012550855297019372,0.008440216927587287,0.17725052,0.30009025
Kung_Fu_Wushu_Butterfly_Kick_BKick_26_clip1,0.016281711452370874,0.0048112820389200435,0.02968879223808871,0.020947722016131876,0.23481254,0.37768403
Kung_Fu_Wushu_Butterfly_Kick_BKick_26_clip2,0.01582458339501361,0.004443038585637306,0.022542588785995916,0.016189423570180404,0.09519836,0.10783922
Kung_Fu_Wushu_Butterfly_Kick_BKick_27_clip1,0.012112899281755525,0.003905461910577782,0.02598832970256509,0.017780002294152327,0.14405477,0.20969722
Kung_Fu_Wushu_Butterfly_Kick_BKick_28_clip1,0.02064459314170626,0.0061804923412090386,0.04208403976511302,0.031537016493160736,0.2459951,0.39800262
Kung_Fu_Wushu_Butterfly_Kick_BKick_29_clip1,0.007568665165325055,0.002486734113283136,0.011999956569375235,0.008580895268957677,0.06610843,0.085314326
Kung_Fu_Wushu_Butterfly_Kick_BKick_29_clip2,0.006013442890169401,0.0022302594513945247,0.01516105856380344,0.010926280264066788,0.014372885,0.007928412
Kung_Fu_Wushu_Butterfly_Kick_BKick_2_clip1,0.00820936747048588,0.0032314864293821097,0.019845598981821755,0.01367632427567568,0.12275881,0.2110012
Kung_Fu_Wushu_Butterfly_Kick_BKick_2_clip2,0.007646897279124072,0.0031983426852299425,0.010441618024704797,0.006879424886387151,0.014706102,0.0073278598
Kung_Fu_Wushu_Butterfly_Kick_BKick_30_clip1,0.01840727460529158,0.005311320977981283,0.03462879460076738,0.02382536025993316,0.1776812,0.24757963
Kung_Fu_Wushu_Butterfly_Kick_BKick_31_clip1,0.030893441268159093,0.011018083593915443,0.05072627711714635,0.036090987731915894,0.18543722,0.21749127
Kung_Fu_Wushu_Butterfly_Kick_BKick_32_clip1,0.01800615349058988,0.007640123590670109,0.033274738982513645,0.03437124446728022,0.109554514,0.13170354
Kung_Fu_Wushu_Butterfly_Kick_BKick_33_clip1,0.021240547730106082,0.008210681868976229,0.037317966576805583,0.03620869400720817,0.10199544,0.09690543
Kung_Fu_Wushu_Butterfly_Kick_BKick_34_clip1,0.023455933648239606,0.010374675332748608,0.035638038642353514,0.03642415610566894,0.12626474,0.13235956
Kung_Fu_Wushu_Butterfly_Kick_BKick_35_clip1,0.04942580373542523,0.02504889574525395,0.051340310039890584,0.03589203100576477,0.3128332,0.41980395
Kung_Fu_Wushu_Butterfly_Kick_BKick_36_clip1,0.014872157801783427,0.0053069709098406215,0.024551055909488508,0.01665368407633569,0.13839628,0.15161505
Kung_Fu_Wushu_Butterfly_Kick_BKick_36_clip2,0.022639167601252105,0.009151680105290383,0.037003297904992544,0.03722485087908586,0.16173145,0.21539252
Kung_Fu_Wushu_Butterfly_Kick_BKick_3_clip1,0.007186255997541377,0.003007637975116644,0.011659054494798737,0.008280395305745406,0.07154784,0.109009385
Kung_Fu_Wushu_Butterfly_Kick_BKick_3_clip2,0.006074255708510924,0.002639860352733803,0.010209404363027886,0.007120772125754433,0.015425642,0.0074968124
Kung_Fu_Wushu_Butterfly_Kick_BKick_4_clip1,0.011279180191121414,0.004328738295417335,0.040867201744702326,0.026603767956678577,0.2363133,0.3635148
Kung_Fu_Wushu_Butterfly_Kick_BKick_5_clip1,0.012759706720449447,0.004605110782280122,0.040871201362489125,0.02843567898694139,0.22901438,0.38225043
Kung_Fu_Wushu_Butterfly_Kick_BKick_6_clip1,0.004989158754713815,0.0017248815936158238,0.012443411477277575,0.008886420721088799,0.022517493,0.0077221
Kung_Fu_Wushu_Butterfly_Kick_BKick_7_clip1,0.014832275750194145,0.004118574430433574,0.028510731166384914,0.02012674326269287,0.09707508,0.09125092
Kung_Fu_Wushu_Butterfly_Kick_BKick_8_clip1,0.011321952082198102,0.0031360100239372322,0.023898197816282458,0.01715618327017591,0.103308424,0.115220584
Kung_Fu_Wushu_Butterfly_Kick_BKick_8_clip2,0.015455424199345607,0.0055514916713540405,0.024596866797975216,0.01712211518431647,0.12662603,0.14201678
Kung_Fu_Wushu_Butterfly_Kick_BKick_9_clip1,0.01413788902831483,0.00492678447015875,0.028532944415015023,0.018578608850126226,0.11444359,0.12727723
Kung_Fu_Wushu_Butterfly_Kick_BKick_9_clip2,0.012903901679025541,0.006187377437233692,0.02828390252249427,0.020245352173724137,0.06841793,0.059508376
Kung_Fu_Wushu_Chain_Whip_1_clip2,0.01149863116188201,0.002383019083310865,0.03090795012156097,0.008281022521104655,0.18868108,0.28013656
Kung_Fu_Wushu_Chain_Whip_2_clip1,0.02641330721427807,0.011699133368552751,0.052922532533946263,0.025720638928480997,0.23981905,0.23622794
Kung_Fu_Wushu_Chain_Whip_3_clip1,0.008966439574035926,0.002344988396551694,0.021524059585972973,0.007061064368864406,0.22756828,0.31636494
Kung_Fu_Wushu_Chain_Whip_4_clip1,0.002666677770173216,0.001073434478092302,0.005761842480824116,0.002481699577002093,0.10160686,0.13184537
Kung_Fu_Wushu_Chain_Whip_4_clip2,0.0016036910790178985,0.0009559022432243977,0.003950363131755225,0.0020162034809336374,0.011189667,0.005698242
Kung_Fu_Wushu_Chain_Whip_5_clip1,0.0019448717822455666,0.0008814101855958311,0.004054477987024496,0.0019941016799793682,0.04418423,0.06120013
Kung_Fu_Wushu_Chain_Whip_5_clip2,0.00215978313237091,0.0011009062407229212,0.004193179528426963,0.0019969599559353634,0.021094378,0.013336736
Kung_Fu_Wushu_Chain_Whip_6_clip1,0.006845080489157992,0.0021604498422114465,0.016090166801947844,0.005572230040611524,0.14196098,0.19737567
Kung_Fu_Wushu_Chain_Whip_7_clip1,0.0028507941730527312,0.0010664173101712397,0.006909843179178469,0.003040229760118166,0.12965332,0.20792423
Kung_Fu_Wushu_Chain_Whip_8_clip1,0.010146727749136561,0.0023558061483672484,0.01685547061273467,0.005882131058115527,0.17014919,0.26707256
Play_basketball_10_clip1,0.017383551373967163,0.005345666519544878,0.028207366532522798,0.0365239024402133,0.13553973,0.22826687
Play_basketball_10_clip2,0.016319867475431436,0.0052281077331468645,0.016820032550136605,0.023345673534233027,0.029733945,0.02124211
Play_basketball_11_clip2,0.016363580880015504,0.007601115285174786,0.01857168467576375,0.028215243770001754,0.0821644,0.11161201
Play_basketball_11_clip4,0.020561185032756613,0.011733243516594443,0.029749083803549216,0.04162362575738636,0.085436024,0.10970352
Play_basketball_1_clip1,0.016314137504978683,0.007549370067642937,0.02424907556116021,0.027596939998375664,0.06138384,0.075297624
Play_basketball_2_clip1,0.016040433077865932,0.006876479550401801,0.02474854439643414,0.031153740219508674,0.20588775,0.36921027
Play_basketball_2_clip2,0.012853888723914852,0.006529147806316304,0.018782287122767072,0.022979821906934227,0.089459345,0.11115908
Play_basketball_3_clip1,0.016483117820578097,0.006270596131345137,0.01975683805054358,0.02729804119760999,0.054700956,0.0652259
Play_basketball_4_clip1,0.015373680129962115,0.006394995532340275,0.021695951562576157,0.029582410823530168,0.18467444,0.3272704
Play_basketball_5_clip1,0.021333090113076984,0.009254164547175725,0.026889482329331513,0.039750662562655796,0.070387885,0.09851237
Play_basketball_5_clip2,0.017220843797586018,0.0076127109757786835,0.023539068556603225,0.03234658530811414,0.039442115,0.032532927
Play_basketball_6_clip1,0.019800769269361102,0.006948502279257423,0.02159088914466085,0.024514293315152112,0.05627991,0.06820804
Play_basketball_7_clip1,0.013337869658664226,0.004779494930523798,0.0179636679785062,0.023620323882379154,0.031787205,0.02188468
Play_basketball_8_clip1,0.016644541075654072,0.008163255782805736,0.02556644285380257,0.03958191946274542,0.097742505,0.15339898
Play_basketball_8_clip2,0.012650633361031232,0.0050314178545029205,0.016667134507348504,0.0248135393256221,0.03395813,0.023559282
Play_basketball_9_clip1,0.014302437517269525,0.004666839963094013,0.01951099252452133,0.024260501461646367,0.18450783,0.32730138
Shaolin_KungFu_Staff_Workout_Training_10_clip1,0.015209007658736144,0.004276226982964095,0.02785473910295467,0.019402161462290537,0.279941,0.40561432
Shaolin_KungFu_Staff_Workout_Training_11_clip1,0.011144999025264448,0.003978253725075897,0.0215623887858495,0.01572489233259941,0.3007351,0.46274394
Shaolin_KungFu_Staff_Workout_Training_12_clip1,0.010058523701136659,0.003833624746684041,0.02692809885065836,0.018605601149197352,0.37349954,0.57552403
Shaolin_KungFu_Staff_Workout_Training_13_clip1,0.007785473597204712,0.0028938482411052136,0.019617056309430295,0.013149561402334909,0.13114984,0.18896481
Shaolin_KungFu_Staff_Workout_Training_14_clip1,0.02341827389880184,0.00614449764187992,0.04301997809932358,0.028358596486093953,0.26010117,0.34962893
Shaolin_KungFu_Staff_Workout_Training_15_clip1,0.02929632407528901,0.00819269376579655,0.06310920596703573,0.0424441632121655,0.40760726,0.59973186
Shaolin_KungFu_Staff_Workout_Training_16_clip1,0.013459299937418501,0.00427464627049333,0.02364750186010543,0.015987158805480337,0.32102847,0.521816
Shaolin_KungFu_Staff_Workout_Training_17_clip1,0.011120270301900468,0.0048626034395950375,0.023459495424150434,0.017126322441338125,0.28588808,0.43096718
Shaolin_KungFu_Staff_Workout_Training_18_clip1,0.01489828829215635,0.003867043600027603,0.03355744288575128,0.022736586997207004,0.19209322,0.2738994
Shaolin_KungFu_Staff_Workout_Training_19_clip1,0.026483537342665023,0.007837191372906185,0.06092958061473159,0.041250025651987765,0.23831007,0.29259026
Shaolin_KungFu_Staff_Workout_Training_1_clip1_clip1,0.03535165055101938,0.01149477769740213,0.08712887311576062,0.06115768515121315,0.36484402,0.42370024
Shaolin_KungFu_Staff_Workout_Training_20_clip1,0.00826361284572839,0.0030545450101362582,0.013157301336892567,0.009075135399371494,0.2731741,0.44995254
Shaolin_KungFu_Staff_Workout_Training_21_clip1,0.010519225622233291,0.004003453329026476,0.023639365495486425,0.015648690989757887,0.31094018,0.49580866
Shaolin_KungFu_Staff_Workout_Training_22_clip1,0.008718551266175243,0.0027739101357444913,0.01756881949252869,0.012033364503695907,0.32047337,0.57698995
Shaolin_KungFu_Staff_Workout_Training_2_clip1,0.019483302851603948,0.005813303291421143,0.03904083847048753,0.024877757490109974,0.19836661,0.27489522
Shaolin_KungFu_Staff_Workout_Training_3_clip1,0.015249289904325766,0.005231297920730841,0.03555236301892967,0.02428759632796648,0.30573484,0.5219469
Shaolin_KungFu_Staff_Workout_Training_3_clip2,0.019274032106378184,0.005835434178198738,0.04094191723978253,0.027322267665490802,0.28369066,0.3664665
Shaolin_KungFu_Staff_Workout_Training_4_clip1,0.011417199809562458,0.003476831278818767,0.022293439473543716,0.015851226975890375,0.16022915,0.25025085
Shaolin_KungFu_Staff_Workout_Training_5_clip1,0.007349923849665152,0.0021048292172695547,0.0171232712607283,0.010974288849207621,0.161652,0.2624709
Shaolin_KungFu_Staff_Workout_Training_6_clip1,0.010682501786440106,0.004064273626284574,0.025049629630453336,0.01688175053964573,0.103359446,0.14433227
Shaolin_KungFu_Staff_Workout_Training_7_clip1,0.012304998061347291,0.00341777211601225,0.022697245795795885,0.01510291899311042,0.2436475,0.38954988
Shaolin_KungFu_Staff_Workout_Training_8_clip1,0.014488229685735515,0.004481260518033925,0.027669460453326727,0.01939842388618243,0.18158995,0.27438262
Shaolin_KungFu_Staff_Workout_Training_8_clip2,0.013666045985149906,0.002521368384021084,0.021496526935481177,0.014284406454515154,0.21389335,0.3690168
Shaolin_KungFu_Staff_Workout_Training_9_clip1,0.009510902963476698,0.003465386340896734,0.019917579621211694,0.013437123894406757,0.15481871,0.20159608
Shaolin_KungFu_Staff_Workout_Training_9_clip2,0.005390704936705733,0.0017424161628239085,0.009366169474979919,0.006751257357418215,0.21113679,0.39732468
Shaolin_Kung_FuWushu_Jumping_Front_Kick_TrainingFlying_Kick_10_clip1,0.02262000509957643,0.009743167024976926,0.031306531126873385,0.03738380674672219,0.1443462,0.2445036
