video_id,root_mean_velocity,root_mean_acceleration,body_mean_angular_velocity,body_mean_angular_acceleration,body_mean_velocity,body_mean_acceleration
Ways_to_Sit_Buying_a_Chair_clip1,0.014730530543597166,0.0018081299768670158,0.029804904995993167,0.007547813073030325,0.109869264,0.16027988
Ways_to_Sit_Cold_clip1,0.01510071870113553,0.003593821065186051,0.026642441227637575,0.008049873412863751,0.1735392,0.27615306
Ways_to_Sit_Cool_Teacher_clip1,0.00971368918986477,0.004751191619532,0.02226174733025731,0.008228351430460242,0.103566095,0.15894128
Ways_to_Sit_Dramatic_clip1,0.017769367638171173,0.00357697511834054,0.03873868827226873,0.009185870471738666,0.14990558,0.23044378
Ways_to_Sit_Drummer_clip1,0.010258177677724432,0.0031118375404064953,0.016620612674047738,0.004877464445463431,0.18891883,0.3296836
Ways_to_Sit_Drunk_clip1,0.010255986351645142,0.0032704274074044793,0.014497760537661828,0.006354011345295921,0.079943486,0.1006386
Ways_to_Sit_Exhausted_clip1,0.009998860692590837,0.0016654144008664865,0.026558180976837573,0.006518456488038436,0.14715499,0.24570765
Ways_to_Sit_Going_for_a_Drive_clip1,0.010737598373872965,0.002082519033592963,0.023801484664429766,0.0060721154483329015,0.07238009,0.08862377
Ways_to_Sit_King_clip1,0.009393631235955338,0.004292441083516912,0.026649966809288692,0.014130491900683466,0.14574833,0.2591145
Ways_to_Sit_Late_to_the_Show_clip1,0.009598197253301386,0.004269019508238819,0.019019128868443796,0.00894345005971284,0.099692,0.16091064
Ways_to_Sit_Macho_clip1,0.009496371840520896,0.0019010556501471007,0.02180183278969344,0.006037816645122419,0.091878735,0.14162563
Ways_to_Sit_Man_on_Subway_clip1,0.0034845003725252526,0.0007747803946427189,0.006392628428285507,0.0018771270009622768,0.0072113136,0.0027454142
Ways_to_Sit_Marathon_Runner_clip1,0.010216725549110621,0.002412663903011986,0.02477619143336085,0.006228655664193784,0.34544894,0.4860633
Ways_to_Sit_Old_clip1,0.005007835794261859,0.0012419411025311067,0.009820547987674828,0.002901025798183189,0.045694996,0.06881099
Ways_to_Sit_On-Stage_Introduction_clip1,0.01236113928620225,0.0031019397961788995,0.03108206265047265,0.0079333647635491,0.13634385,0.207662
Ways_to_Sit_Pianist_clip1,0.006382026232572193,0.0013945222335208268,0.01684441664128458,0.0043823333156553295,0.10248394,0.1779285
Ways_to_Sit_Pianist_clip2,0.010938189473710107,0.0030325102082569833,0.022826955223625118,0.010418912636568387,0.14301465,0.24605224
Ways_to_Sit_Pregnant_clip1,0.0034836474420213304,0.0007751768231449234,0.006392628428285507,0.0018771270009622768,0.007256573,0.002742653
Ways_to_Sit_Reading_to_Children_clip1,0.009590512698438249,0.004806665296910787,0.02226174733025731,0.008228351430460242,0.10480549,0.15840013
Ways_to_Sit_Silent_Film_Star_clip1,0.015330901065075777,0.002937968231036879,0.03328998026473467,0.008975168454314066,0.18380928,0.30378622
Ways_to_Sit_Sleepy_clip1,0.014593562483112344,0.003932169385911643,0.019698916782331505,0.005829729675644417,0.08860757,0.12545595
Ways_to_Sit_Sleepy_clip2,0.015780319660612833,0.003178385260877843,0.033489152643559,0.00592634806591053,0.30694145,0.41900682
Ways_to_Sit_Standing_Ovation_clip1,0.015271975958462197,0.002973382228348841,0.038098910780529106,0.008289410913918807,0.22124976,0.39085189
Ways_to_Sit_Stepped_in_Something_clip1,0.014778025580967986,0.0026838462811283256,0.030019084589040772,0.00705953195878091,0.09900497,0.1252884
Ways_to_Sit_Teenage_Hooligan_clip1,0.021837015094340956,0.0029527245635607227,0.03989911181824961,0.009819132998386446,0.22549309,0.3683287
Ways_to_Sit_Tying_Shoe_clip1,0.009701723322353861,0.002149212802511616,0.021058526103972824,0.004316464103998334,0.10079847,0.16460924
Ways_to_Sit_Vlogger_clip1,0.01525429986347481,0.0041832303289954876,0.03678287218007773,0.008598246711942373,0.12914506,0.17958666
Ways_to_Sit_Yoga_clip1,0.009701256949578074,0.002145605324323111,0.021058526103972824,0.004316464103998334,0.100900546,0.16465563
Ways_to_Stand_Arrested_clip1,0.004372706801531029,0.0030231022638042993,0.013486028584004307,0.017828039954213625,0.03551657,0.055791892
Ways_to_Stand_Balancing_clip1,0.010083356019013228,0.006402578843984589,0.027337488947471705,0.02362842077870119,0.07355581,0.0935029
Ways_to_Stand_DRINK_clip1,0.005862927428114102,0.004292296609545616,0.01707128304004375,0.013564436351912644,0.016689165,0.0098051075
Ways_to_Stand_Fast_Food_Order_clip1,0.005152679994843334,0.0024773858932737214,0.008435262857579225,0.007093896989619336,0.02330455,0.024893306
Ways_to_Stand_no_money_clip1,0.005861219553746679,0.004272852479890599,0.01707128304004375,0.013564436351912644,0.016538164,0.009533391
Ways_to_Stand_Ordering_a_Drink_clip1,0.005155514727305918,0.0026708203541214548,0.007427413114644573,0.005221845048510337,0.079095416,0.12652339
Ways_to_Stand_Photo_Shoot_clip1,0.0037612688765664014,0.001240065749603586,0.008876628372915377,0.0033180928127027687,0.015496972,0.006630687
Ways_to_Text_Annoyed_clip1,0.0036373421114278518,0.0024152117627146653,0.005049540124772866,0.0025811449415176074,0.05248115,0.09166358
Ways_to_Text_Bad_Posture_clip1,0.004579876804361141,0.002180887590255516,0.0044966714490205706,0.002332005876473387,0.010401161,0.00579099
Ways_to_Text_Captivated_clip1,0.00569308235102737,0.003701170360107176,0.0025664355992808387,0.0028375342576600735,0.03730445,0.06409287
Ways_to_Text_Copying_clip1,0.003935050460914125,0.002919371387131173,0.0027647455894889133,0.0021955130393083275,0.009092251,0.00793695
Ways_to_Text_Crying_clip1,0.0018950865627351914,0.000958840883354418,0.002836851058462415,0.0026120953338063793,0.0063290414,0.0038361847
Ways_to_Text_Dainty_clip1,0.003472167958602625,0.002011900334366697,0.004723988398615685,0.0035075249084106958,0.013326549,0.008593254
Ways_to_Text_Delete_it_AII_clip1,0.0038701548899469367,0.0022146741460267417,0.004738514434176427,0.0026010587559660023,0.010568238,0.007384875
Ways_to_Text_Discreet_clip1,0.004292228146058654,0.0025663977688391397,0.002824861823415055,0.0014293277521579212,0.010184754,0.006397525
Ways_to_Text_Face-to-Screen_clip1,0.0020577549219767976,0.0012197575336083965,0.002869864703292901,0.0020349923842966525,0.007550935,0.0041371193
Ways_to_Text_Faking_It_clip1,0.000687744842699857,0.0005737454642421511,0.0005938486477898013,0.0004718871944364054,0.0018202245,0.0014451912
Ways_to_Text_KEVINBPARRY_clip1,0.0017997251970612688,0.0011360267170787452,0.0019076508378341012,0.0009467372994794157,0.0065330546,0.0037203187
Ways_to_Text_Long_Nails_clip1,0.0014399717145873714,0.0007843188821629319,0.0029205158720853946,0.001612700552226124,0.0059447372,0.0031533998
Ways_to_Text_Multi-Tasking_clip1,0.0016726286943126345,0.0010742038068024071,0.0023320075783877514,0.0018534845990702824,0.0060473746,0.00379113
Ways_to_Text_musical_clip1,0.0018213396740997727,0.0011346430734156213,0.0019076508378341012,0.0009467372994794157,0.006534541,0.0036805745
Ways_to_Text_One-Handed_clip1,0.006968419779260016,0.004837544579519597,0.0017119886812975486,0.001517585243277738,0.008885769,0.006095138
Ways_to_Text_Scared_to_Send_clip1,0.003873065699853248,0.002206254027067454,0.004738514434176427,0.0026010587559660023,0.010573417,0.0073853233
Ways_to_Text_Short_and_Sweet_clip1,0.001676318171777677,0.0010706895716204542,0.0023320075783877514,0.0018534845990702824,0.0060608024,0.00379899
Ways_to_Text_Smashing_clip1,0.005614014164285667,0.0033931198969678355,0.004751180142224033,0.0030863202912894917,0.018159725,0.0102221435
Ways_to_Text_Smashing_clip2,0.014881849236105816,0.0118438783262696,0.012735107688576601,0.014744377235487617,0.20028014,0.26161322
Ways_to_Text_Stylus_clip1,0.0011095977235578611,0.0006692316877382282,0.001482754041673532,0.0010396652396369361,0.004766915,0.0028890432
Ways_to_Text_Taken_Aback_clip1,0.006522171293021981,0.004481268451384426,0.0028167407087777026,0.004280482946643172,0.04060891,0.068133384
Ways_to_Text_Upside-Down_clip1,0.001303589573117559,0.0008425178103939947,0.0019194493607473545,0.0011090366632028564,0.005309214,0.0032596218
Ways_to_Text_Urgent_Call_Reply_clip1,0.003771066836229546,0.0026505738800173557,0.0030239626052848577,0.0016593727685630844,0.0096625015,0.0060185613
Ways_to_Text_Voice-to-Text_clip1,0.004815140508768899,0.004249781321689481,0.003122244300183927,0.002444732596680948,0.009038031,0.006229171
Ways_to_Text_Wearing_Gloves_clip1,0.004391967134571145,0.0022168133500026963,0.003859786171992006,0.002403029855558779,0.010262972,0.0055114
Ways_to_Wake_Up_5_More_Minutes._clip1,0.012922575491154187,0.005279779875704995,0.019266937062623335,0.01338670430662494,0.26944494,0.45496616
Ways_to_Wake_Up_Christmas_Morning_clip1,0.03821577069453843,0.019006678517995906,0.034803264340378365,0.023380806130707803,0.27486807,0.31799418
Ways_to_Wake_Up_Dead_Phone_clip1,0.010616880782183803,0.00529925086027332,0.01341236914612329,0.011004490518563118,0.1485464,0.2360222
Ways_to_Wake_Up_KEVINBPARRY_clip1,0.014318311006860337,0.005764708631070579,0.023986588094343876,0.014807678072312088,0.0705497,0.036541577
Ways_to_Wake_Up_Making_the_Bed_clip1,0.014547598979587436,0.007306743784841943,0.02215337654003875,0.01681572648040522,0.04648722,0.028605293
Ways_to_Wake_Up_not_today_clip1,0.014623033581083354,0.006078338273183594,0.023986588094343876,0.014807678072312088,0.07183898,0.03917025
Ways_to_Wake_Up_Still_Dressed_clip1,0.01447675912980516,0.006546196248067277,0.010768625314517456,0.007361930887430234,0.042076122,0.022626886
